open_time,open,high,low,close,volume,close_time
2025-11-20T15:40:00Z,90541.90000000,90611.28000000,90365.99000000,90596.80000000,78.10652000,2025-11-20T15:44:59Z
2025-11-20T15:45:00Z,90596.81000000,90608.60000000,90250.00000000,90411.27000000,111.24453000,2025-11-20T15:49:59Z
2025-11-20T15:50:00Z,90411.28000000,90411.28000000,90140.10000000,90189.72000000,123.58740000,2025-11-20T15:54:59Z
2025-11-20T15:55:00Z,90189.72000000,90232.96000000,89835.34000000,89869.88000000,358.30659000,2025-11-20T15:59:59Z
2025-11-20T16:00:00Z,89869.88000000,89911.73000000,89374.89000000,89392.24000000,340.10401000,2025-11-20T16:04:59Z
2025-11-20T16:05:00Z,89392.25000000,89446.28000000,88923.41000000,88958.13000000,786.75158000,2025-11-20T16:09:59Z
2025-11-20T16:10:00Z,88958.12000000,88992.37000000,88411.38000000,88720.19000000,691.54208000,2025-11-20T16:14:59Z
2025-11-20T16:15:00Z,88722.80000000,89253.81000000,88583.98000000,88735.08000000,783.86702000,2025-11-20T16:19:59Z
2025-11-20T16:20:00Z,88735.07000000,88860.00000000,88267.00000000,88682.71000000,420.10379000,2025-11-20T16:24:59Z
2025-11-20T16:25:00Z,88682.71000000,89100.00000000,88615.02000000,88709.52000000,259.40173000,2025-11-20T16:29:59Z
2025-11-20T16:30:00Z,88709.52000000,88932.09000000,88527.42000000,88594.67000000,193.94689000,2025-11-20T16:34:59Z
2025-11-20T16:35:00Z,88594.67000000,88614.34000000,88307.72000000,88510.36000000,192.73458000,2025-11-20T16:39:59Z
2025-11-20T16:40:00Z,88510.64000000,88510.64000000,88111.50000000,88224.76000000,348.86299000,2025-11-20T16:44:59Z
2025-11-20T16:45:00Z,88224.76000000,88399.24000000,87909.00000000,88064.92000000,564.63308000,2025-11-20T16:49:59Z
2025-11-20T16:50:00Z,88064.92000000,88431.00000000,87924.44000000,87950.31000000,330.66374000,2025-11-20T16:54:59Z
2025-11-20T16:55:00Z,87950.32000000,87962.86000000,87487.95000000,87878.10000000,1005.85036000,2025-11-20T16:59:59Z
2025-11-20T17:00:00Z,87878.10000000,88158.49000000,87575.62000000,87646.66000000,528.61663000,2025-11-20T17:04:59Z
2025-11-20T17:05:00Z,87646.66000000,87696.25000000,87110.00000000,87350.70000000,754.04694000,2025-11-20T17:09:59Z
2025-11-20T17:10:00Z,87350.70000000,87380.64000000,86738.75000000,87049.92000000,1150.17645000,2025-11-20T17:14:59Z
2025-11-20T17:15:00Z,87049.92000000,87192.39000000,86867.99000000,86967.03000000,530.18516000,2025-11-20T17:19:59Z
2025-11-20T17:20:00Z,86967.03000000,87377.37000000,86816.08000000,87068.76000000,471.09155000,2025-11-20T17:24:59Z
2025-11-20T17:25:00Z,87068.76000000,87232.16000000,86863.67000000,87132.00000000,276.18841000,2025-11-20T17:29:59Z
2025-11-20T17:30:00Z,87131.99000000,87366.46000000,86774.51000000,86805.02000000,480.69798000,2025-11-20T17:34:59Z
2025-11-20T17:35:00Z,86805.02000000,86953.00000000,86395.47000000,86908.71000000,740.92145000,2025-11-20T17:39:59Z
2025-11-20T17:40:00Z,86908.70000000,86960.00000000,86719.99000000,86758.36000000,177.60212000,2025-11-20T17:44:59Z
2025-11-20T17:45:00Z,86758.35000000,86888.00000000,86630.52000000,86740.68000000,239.54103000,2025-11-20T17:49:59Z
2025-11-20T17:50:00Z,86740.68000000,87127.11000000,86723.14000000,86939.62000000,247.70509000,2025-11-20T17:54:59Z
2025-11-20T17:55:00Z,86939.62000000,87293.43000000,86938.02000000,87233.81000000,251.61868000,2025-11-20T17:59:59Z
2025-11-20T18:00:00Z,87233.80000000,87233.80000000,86939.59000000,87123.67000000,177.65748000,2025-11-20T18:04:59Z
2025-11-20T18:05:00Z,87123.66000000,87535.51000000,87103.63000000,87493.61000000,373.68878000,2025-11-20T18:09:59Z
2025-11-20T18:10:00Z,87493.61000000,87713.19000000,87397.13000000,87698.62000000,521.63519000,2025-11-20T18:14:59Z
2025-11-20T18:15:00Z,87699.81000000,87769.23000000,87227.69000000,87339.61000000,349.03558000,2025-11-20T18:19:59Z
2025-11-20T18:20:00Z,87339.60000000,87502.69000000,86950.00000000,86959.16000000,290.34108000,2025-11-20T18:24:59Z
2025-11-20T18:25:00Z,86959.16000000,87047.70000000,86870.01000000,86960.28000000,120.21761000,2025-11-20T18:29:59Z
2025-11-20T18:30:00Z,86960.28000000,87046.21000000,86710.60000000,86950.45000000,198.16594000,2025-11-20T18:34:59Z
2025-11-20T18:35:00Z,86950.45000000,86958.00000000,86670.30000000,86722.00000000,184.37147000,2025-11-20T18:39:59Z
2025-11-20T18:40:00Z,86721.99000000,86855.43000000,86641.95000000,86767.29000000,97.74430000,2025-11-20T18:44:59Z
2025-11-20T18:45:00Z,86767.29000000,86767.29000000,86627.99000000,86664.00000000,110.32134000,2025-11-20T18:49:59Z
2025-11-20T18:50:00Z,86664.00000000,86697.81000000,86318.78000000,86437.72000000,385.97362000,2025-11-20T18:54:59Z
2025-11-20T18:55:00Z,86437.71000000,86588.39000000,86326.00000000,86486.27000000,277.92967000,2025-11-20T18:59:59Z
2025-11-20T19:00:00Z,86486.27000000,86488.08000000,86100.70000000,86128.10000000,420.28099000,2025-11-20T19:04:59Z
2025-11-20T19:05:00Z,86128.10000000,86353.48000000,86100.00000000,86335.80000000,230.79885000,2025-11-20T19:09:59Z
2025-11-20T19:10:00Z,86334.43000000,86596.99000000,86244.40000000,86420.78000000,207.75195000,2025-11-20T19:14:59Z
2025-11-20T19:15:00Z,86420.78000000,86614.22000000,86280.00000000,86503.64000000,196.63988000,2025-11-20T19:19:59Z
2025-11-20T19:20:00Z,86503.64000000,86877.87000000,86500.01000000,86701.05000000,123.36560000,2025-11-20T19:24:59Z
2025-11-20T19:25:00Z,86701.05000000,87146.29000000,86693.77000000,86928.00000000,291.86451000,2025-11-20T19:29:59Z
2025-11-20T19:30:00Z,86928.00000000,86928.00000000,86593.68000000,86654.26000000,215.43484000,2025-11-20T19:34:59Z
2025-11-20T19:35:00Z,86654.25000000,86880.55000000,86483.04000000,86525.16000000,380.53154000,2025-11-20T19:39:59Z
2025-11-20T19:40:00Z,86525.16000000,86703.96000000,86441.12000000,86679.95000000,223.77293000,2025-11-20T19:44:59Z
2025-11-20T19:45:00Z,86679.96000000,86739.02000000,86455.34000000,86476.63000000,141.70877000,2025-11-20T19:49:59Z
2025-11-20T19:50:00Z,86476.63000000,86717.55000000,86476.63000000,86612.30000000,125.74092000,2025-11-20T19:54:59Z
2025-11-20T19:55:00Z,86612.30000000,87041.86000000,86585.66000000,86921.28000000,183.85670000,2025-11-20T19:59:59Z
2025-11-20T20:00:00Z,86921.27000000,86921.27000000,86605.49000000,86640.00000000,128.41533000,2025-11-20T20:04:59Z
2025-11-20T20:05:00Z,86639.99000000,86792.29000000,86587.02000000,86614.30000000,85.83857000,2025-11-20T20:09:59Z
2025-11-20T20:10:00Z,86614.30000000,86614.31000000,86325.23000000,86335.17000000,203.44114000,2025-11-20T20:14:59Z
2025-11-20T20:15:00Z,86335.17000000,86699.02000000,86334.00000000,86651.99000000,102.06678000,2025-11-20T20:19:59Z
2025-11-20T20:20:00Z,86651.99000000,87015.00000000,86629.43000000,86698.00000000,131.37085000,2025-11-20T20:24:59Z
2025-11-20T20:25:00Z,86698.01000000,87067.93000000,86681.00000000,87056.71000000,90.93937000,2025-11-20T20:29:59Z
2025-11-20T20:30:00Z,87056.72000000,87131.07000000,86749.82000000,86760.28000000,173.36264000,2025-11-20T20:34:59Z
2025-11-20T20:35:00Z,86760.27000000,86780.00000000,86567.39000000,86615.14000000,127.27610000,2025-11-20T20:39:59Z
2025-11-20T20:40:00Z,86615.13000000,86658.04000000,86440.01000000,86591.45000000,83.67476000,2025-11-20T20:44:59Z
2025-11-20T20:45:00Z,86591.45000000,86634.52000000,86460.12000000,86581.78000000,163.89100000,2025-11-20T20:49:59Z
2025-11-20T20:50:00Z,86581.78000000,86738.27000000,86488.00000000,86488.01000000,81.50658000,2025-11-20T20:54:59Z
2025-11-20T20:55:00Z,86488.00000000,86607.61000000,86359.36000000,86462.97000000,103.99451000,2025-11-20T20:59:59Z
2025-11-20T21:00:00Z,86462.97000000,86700.00000000,86429.09000000,86677.42000000,115.80852000,2025-11-20T21:04:59Z
2025-11-20T21:05:00Z,86677.42000000,86900.00000000,86677.41000000,86805.42000000,59.98487000,2025-11-20T21:09:59Z
2025-11-20T21:10:00Z,86805.43000000,86944.33000000,86774.66000000,86920.48000000,61.72624000,2025-11-20T21:14:59Z
2025-11-20T21:15:00Z,86920.48000000,87217.24000000,86880.00000000,87196.69000000,91.39616000,2025-11-20T21:19:59Z
2025-11-20T21:20:00Z,87196.69000000,87478.97000000,87169.65000000,87400.01000000,112.51311000,2025-11-20T21:24:59Z
2025-11-20T21:25:00Z,87400.01000000,87411.85000000,87129.43000000,87154.64000000,86.51539000,2025-11-20T21:29:59Z
2025-11-20T21:30:00Z,87154.65000000,87351.86000000,87062.91000000,87316.55000000,86.90233000,2025-11-20T21:34:59Z
2025-11-20T21:35:00Z,87316.54000000,87394.72000000,87260.92000000,87310.68000000,69.89891000,2025-11-20T21:39:59Z
2025-11-20T21:40:00Z,87310.68000000,87595.92000000,87310.68000000,87595.92000000,83.12806000,2025-11-20T21:44:59Z
2025-11-20T21:45:00Z,87595.92000000,87674.23000000,87544.00000000,87590.17000000,71.40377000,2025-11-20T21:49:59Z
2025-11-20T21:50:00Z,87590.17000000,87634.44000000,87524.08000000,87556.59000000,86.45925000,2025-11-20T21:54:59Z
2025-11-20T21:55:00Z,87556.59000000,87556.60000000,87259.25000000,87282.60000000,289.32049000,2025-11-20T21:59:59Z
2025-11-20T22:00:00Z,87282.44000000,87459.67000000,87192.91000000,87459.66000000,264.31649000,2025-11-20T22:04:59Z
2025-11-20T22:05:00Z,87459.66000000,87662.55000000,87452.74000000,87657.00000000,134.93642000,2025-11-20T22:09:59Z
2025-11-20T22:10:00Z,87657.00000000,87898.40000000,87656.99000000,87894.12000000,102.81520000,2025-11-20T22:14:59Z
2025-11-20T22:15:00Z,87894.11000000,87978.28000000,87781.22000000,87879.99000000,100.11063000,2025-11-20T22:19:59Z
2025-11-20T22:20:00Z,87880.00000000,87980.00000000,87783.26000000,87961.68000000,66.05920000,2025-11-20T22:24:59Z
2025-11-20T22:25:00Z,87961.67000000,88131.31000000,87942.32000000,88131.31000000,66.93764000,2025-11-20T22:29:59Z
2025-11-20T22:30:00Z,88131.55000000,88250.00000000,88000.00000000,88000.01000000,104.84707000,2025-11-20T22:34:59Z
2025-11-20T22:35:00Z,88000.01000000,88000.01000000,87648.60000000,87803.59000000,168.90729000,2025-11-20T22:39:59Z
2025-11-20T22:40:00Z,87803.59000000,88150.56000000,87788.58000000,88131.01000000,91.05509000,2025-11-20T22:44:59Z
2025-11-20T22:45:00Z,88131.00000000,88205.19000000,88023.45000000,88055.12000000,69.11457000,2025-11-20T22:49:59Z
2025-11-20T22:50:00Z,88055.11000000,88063.38000000,87919.41000000,87990.00000000,43.27005000,2025-11-20T22:54:59Z
2025-11-20T22:55:00Z,87990.00000000,88203.08000000,87970.00000000,88065.97000000,62.20177000,2025-11-20T22:59:59Z
2025-11-20T23:00:00Z,88065.98000000,88173.09000000,87789.53000000,87990.53000000,117.37723000,2025-11-20T23:04:59Z
2025-11-20T23:05:00Z,87990.54000000,87990.54000000,87577.51000000,87647.82000000,51.20529000,2025-11-20T23:09:59Z
2025-11-20T23:10:00Z,87647.82000000,87719.64000000,87342.08000000,87563.32000000,110.41336000,2025-11-20T23:14:59Z
2025-11-20T23:15:00Z,87563.32000000,87754.75000000,87505.56000000,87562.94000000,75.99554000,2025-11-20T23:19:59Z
2025-11-20T23:20:00Z,87562.95000000,87571.99000000,87234.59000000,87472.00000000,80.54316000,2025-11-20T23:24:59Z
2025-11-20T23:25:00Z,87472.00000000,87484.60000000,87198.41000000,87265.51000000,47.13426000,2025-11-20T23:29:59Z
2025-11-20T23:30:00Z,87265.52000000,87297.92000000,87155.38000000,87187.30000000,85.32822000,2025-11-20T23:34:59Z
2025-11-20T23:35:00Z,87187.31000000,87187.31000000,86768.81000000,86808.30000000,145.34345000,2025-11-20T23:39:59Z
2025-11-20T23:40:00Z,86808.31000000,87121.87000000,86802.49000000,87042.48000000,106.44606000,2025-11-20T23:44:59Z
2025-11-20T23:45:00Z,87042.48000000,87076.00000000,86781.10000000,86844.01000000,79.98041000,2025-11-20T23:49:59Z
2025-11-20T23:50:00Z,86844.01000000,86877.16000000,86656.63000000,86773.98000000,100.72040000,2025-11-20T23:54:59Z
2025-11-20T23:55:00Z,86773.97000000,86847.58000000,86560.00000000,86637.23000000,86.97298000,2025-11-20T23:59:59Z
2025-11-21T00:00:00Z,86637.22000000,86920.00000000,86592.00000000,86716.98000000,116.13542000,2025-11-21T00:04:59Z
2025-11-21T00:05:00Z,86716.99000000,87095.93000000,86679.39000000,87052.05000000,88.56326000,2025-11-21T00:09:59Z
2025-11-21T00:10:00Z,87052.06000000,87288.33000000,87049.85000000,87286.75000000,90.45657000,2025-11-21T00:14:59Z
2025-11-21T00:15:00Z,87286.75000000,87411.76000000,87200.00000000,87200.01000000,115.22803000,2025-11-21T00:19:59Z
2025-11-21T00:20:00Z,87200.01000000,87265.98000000,87063.29000000,87162.95000000,46.83482000,2025-11-21T00:24:59Z
2025-11-21T00:25:00Z,87162.96000000,87357.95000000,87162.96000000,87281.37000000,83.00528000,2025-11-21T00:29:59Z
2025-11-21T00:30:00Z,87281.38000000,87350.00000000,87064.15000000,87144.16000000,64.96995000,2025-11-21T00:34:59Z
2025-11-21T00:35:00Z,87144.16000000,87498.94000000,87031.60000000,87350.56000000,56.64853000,2025-11-21T00:39:59Z
2025-11-21T00:40:00Z,87350.57000000,87473.18000000,87203.07000000,87227.06000000,65.31680000,2025-11-21T00:44:59Z
2025-11-21T00:45:00Z,87227.07000000,87384.18000000,87199.52000000,87330.67000000,31.20492000,2025-11-21T00:49:59Z
2025-11-21T00:50:00Z,87330.67000000,87436.35000000,87300.00000000,87380.79000000,33.87243000,2025-11-21T00:54:59Z
2025-11-21T00:55:00Z,87380.78000000,87435.05000000,87200.00000000,87285.24000000,52.77004000,2025-11-21T00:59:59Z
2025-11-21T01:00:00Z,87285.24000000,87436.85000000,87154.90000000,87320.01000000,85.68943000,2025-11-21T01:04:59Z
2025-11-21T01:05:00Z,87320.01000000,87464.08000000,87205.33000000,87205.34000000,66.84933000,2025-11-21T01:09:59Z
2025-11-21T01:10:00Z,87205.34000000,87288.38000000,87093.99000000,87145.49000000,61.44839000,2025-11-21T01:14:59Z
2025-11-21T01:15:00Z,87145.49000000,87268.01000000,86888.77000000,86927.84000000,78.37059000,2025-11-21T01:19:59Z
2025-11-21T01:20:00Z,86927.85000000,87319.99000000,86834.81000000,87162.35000000,124.89493000,2025-11-21T01:24:59Z
2025-11-21T01:25:00Z,87162.34000000,87394.72000000,87144.60000000,87281.96000000,61.13129000,2025-11-21T01:29:59Z
2025-11-21T01:30:00Z,87281.96000000,87322.85000000,87076.92000000,87076.93000000,37.95653000,2025-11-21T01:34:59Z
2025-11-21T01:35:00Z,87076.92000000,87152.00000000,86911.00000000,87100.00000000,69.73530000,2025-11-21T01:39:59Z
2025-11-21T01:40:00Z,87100.00000000,87260.00000000,87086.26000000,87240.42000000,59.36509000,2025-11-21T01:44:59Z
2025-11-21T01:45:00Z,87240.43000000,87326.12000000,87141.42000000,87141.43000000,23.91534000,2025-11-21T01:49:59Z
2025-11-21T01:50:00Z,87141.43000000,87252.49000000,87000.00000000,87052.00000000,35.56780000,2025-11-21T01:54:59Z
2025-11-21T01:55:00Z,87052.00000000,87163.48000000,87015.30000000,87049.86000000,136.94820000,2025-11-21T01:59:59Z
2025-11-21T02:00:00Z,87049.86000000,87067.52000000,86894.35000000,86938.35000000,128.10341000,2025-11-21T02:04:59Z
2025-11-21T02:05:00Z,86938.34000000,86938.34000000,86603.00000000,86672.07000000,246.73298000,2025-11-21T02:09:59Z
2025-11-21T02:10:00Z,86672.06000000,86717.38000000,86407.81000000,86441.44000000,203.36043000,2025-11-21T02:14:59Z
2025-11-21T02:15:00Z,86441.43000000,86603.18000000,86175.71000000,86402.82000000,225.92864000,2025-11-21T02:19:59Z
2025-11-21T02:20:00Z,86402.82000000,86794.93000000,86305.69000000,86708.73000000,170.53035000,2025-11-21T02:24:59Z
2025-11-21T02:25:00Z,86708.73000000,86819.11000000,86500.00000000,86503.13000000,136.71383000,2025-11-21T02:29:59Z
2025-11-21T02:30:00Z,86503.14000000,86567.39000000,86248.00000000,86523.34000000,177.03733000,2025-11-21T02:34:59Z
2025-11-21T02:35:00Z,86523.34000000,86667.68000000,86308.88000000,86354.00000000,99.80443000,2025-11-21T02:39:59Z
2025-11-21T02:40:00Z,86353.99000000,86488.22000000,85868.76000000,85910.46000000,509.41030000,2025-11-21T02:44:59Z
2025-11-21T02:45:00Z,85910.46000000,86267.99000000,85872.26000000,86164.78000000,218.58991000,2025-11-21T02:49:59Z
2025-11-21T02:50:00Z,86164.79000000,86250.00000000,85669.00000000,85835.00000000,420.23368000,2025-11-21T02:54:59Z
2025-11-21T02:55:00Z,85835.00000000,85835.00000000,85360.00000000,85444.93000000,467.19876000,2025-11-21T02:59:59Z
2025-11-21T03:00:00Z,85444.93000000,85699.92000000,85439.55000000,85681.65000000,373.24778000,2025-11-21T03:04:59Z
2025-11-21T03:05:00Z,85681.65000000,86057.98000000,85681.64000000,85847.48000000,310.09794000,2025-11-21T03:09:59Z
2025-11-21T03:10:00Z,85847.48000000,85943.86000000,85721.40000000,85786.96000000,111.19016000,2025-11-21T03:14:59Z
2025-11-21T03:15:00Z,85786.96000000,85972.04000000,85473.43000000,85512.01000000,154.32454000,2025-11-21T03:19:59Z
2025-11-21T03:20:00Z,85512.00000000,85805.54000000,85486.00000000,85542.02000000,115.77586000,2025-11-21T03:24:59Z
2025-11-21T03:25:00Z,85542.02000000,85718.01000000,85433.39000000,85690.07000000,132.20351000,2025-11-21T03:29:59Z
2025-11-21T03:30:00Z,85690.06000000,85855.92000000,85582.91000000,85621.05000000,105.63581000,2025-11-21T03:34:59Z
2025-11-21T03:35:00Z,85621.05000000,85993.98000000,85592.00000000,85875.48000000,109.05265000,2025-11-21T03:39:59Z
2025-11-21T03:40:00Z,85875.48000000,86135.58000000,85856.00000000,86056.99000000,91.34173000,2025-11-21T03:44:59Z
2025-11-21T03:45:00Z,86056.99000000,86132.10000000,85932.28000000,85969.45000000,87.91922000,2025-11-21T03:49:59Z
2025-11-21T03:50:00Z,85969.45000000,86018.86000000,85900.86000000,85926.08000000,64.73918000,2025-11-21T03:54:59Z
2025-11-21T03:55:00Z,85926.09000000,86020.00000000,85821.34000000,85821.34000000,82.46843000,2025-11-21T03:59:59Z
2025-11-21T04:00:00Z,85821.35000000,85869.64000000,85777.00000000,85831.19000000,55.02321000,2025-11-21T04:04:59Z
2025-11-21T04:05:00Z,85831.19000000,85894.00000000,85626.74000000,85629.59000000,73.95887000,2025-11-21T04:09:59Z
2025-11-21T04:10:00Z,85629.60000000,85820.37000000,85629.60000000,85704.52000000,65.73750000,2025-11-21T04:14:59Z
2025-11-21T04:15:00Z,85704.51000000,85812.53000000,85629.61000000,85667.08000000,78.09699000,2025-11-21T04:19:59Z
2025-11-21T04:20:00Z,85667.08000000,85836.17000000,85600.43000000,85691.44000000,71.46318000,2025-11-21T04:24:59Z
2025-11-21T04:25:00Z,85691.43000000,85900.00000000,85681.68000000,85850.86000000,65.19321000,2025-11-21T04:29:59Z
2025-11-21T04:30:00Z,85850.86000000,85923.07000000,85417.98000000,85570.79000000,142.66579000,2025-11-21T04:34:59Z
2025-11-21T04:35:00Z,85570.79000000,85581.18000000,85430.76000000,85439.08000000,87.78932000,2025-11-21T04:39:59Z
2025-11-21T04:40:00Z,85439.09000000,86000.00000000,85404.05000000,85879.08000000,164.01970000,2025-11-21T04:44:59Z
2025-11-21T04:45:00Z,85879.07000000,85997.18000000,85716.86000000,85777.52000000,78.02053000,2025-11-21T04:49:59Z
2025-11-21T04:50:00Z,85777.52000000,86026.00000000,85766.09000000,86026.00000000,72.89068000,2025-11-21T04:54:59Z
2025-11-21T04:55:00Z,86026.00000000,86119.19000000,85995.90000000,86053.09000000,81.66960000,2025-11-21T04:59:59Z
2025-11-21T05:00:00Z,86053.10000000,86158.00000000,85969.71000000,86035.86000000,68.02133000,2025-11-21T05:04:59Z
2025-11-21T05:05:00Z,86035.86000000,86242.97000000,85954.33000000,86119.94000000,79.93180000,2025-11-21T05:09:59Z
2025-11-21T05:10:00Z,86119.93000000,86220.00000000,86047.28000000,86205.38000000,47.36754000,2025-11-21T05:14:59Z
2025-11-21T05:15:00Z,86205.38000000,86338.65000000,86140.00000000,86258.10000000,83.34598000,2025-11-21T05:19:59Z
2025-11-21T05:20:00Z,86258.10000000,86350.00000000,86241.57000000,86312.00000000,75.43413000,2025-11-21T05:24:59Z
2025-11-21T05:25:00Z,86312.58000000,86349.99000000,86200.00000000,86208.42000000,65.47000000,2025-11-21T05:29:59Z
2025-11-21T05:30:00Z,86208.42000000,86300.00000000,86161.27000000,86208.30000000,43.57135000,2025-11-21T05:34:59Z
2025-11-21T05:35:00Z,86208.00000000,86208.01000000,85851.70000000,85858.22000000,121.05039000,2025-11-21T05:39:59Z
2025-11-21T05:40:00Z,85858.23000000,86459.53000000,85825.59000000,86066.15000000,420.66774000,2025-11-21T05:44:59Z
2025-11-21T05:45:00Z,86066.16000000,86138.01000000,85972.28000000,86074.00000000,70.96522000,2025-11-21T05:49:59Z
2025-11-21T05:50:00Z,86074.00000000,86187.36000000,86056.37000000,86071.74000000,83.93338000,2025-11-21T05:54:59Z
2025-11-21T05:55:00Z,86071.74000000,86220.01000000,86071.74000000,86195.08000000,75.17469000,2025-11-21T05:59:59Z
2025-11-21T06:00:00Z,86195.09000000,86255.02000000,85982.09000000,86059.26000000,78.18824000,2025-11-21T06:04:59Z
2025-11-21T06:05:00Z,86059.26000000,86131.32000000,85820.55000000,85956.05000000,103.34761000,2025-11-21T06:09:59Z
2025-11-21T06:10:00Z,85956.04000000,86090.38000000,85840.80000000,85977.51000000,63.71507000,2025-11-21T06:14:59Z
2025-11-21T06:15:00Z,85977.50000000,85978.59000000,85700.03000000,85750.71000000,185.30278000,2025-11-21T06:19:59Z
2025-11-21T06:20:00Z,85750.70000000,85850.86000000,85660.00000000,85728.57000000,102.01353000,2025-11-21T06:24:59Z
2025-11-21T06:25:00Z,85728.57000000,85831.24000000,85603.47000000,85633.40000000,118.67319000,2025-11-21T06:29:59Z
2025-11-21T06:30:00Z,85633.39000000,85741.37000000,85601.00000000,85718.86000000,126.85894000,2025-11-21T06:34:59Z
2025-11-21T06:35:00Z,85718.87000000,85845.30000000,85551.72000000,85677.04000000,159.46996000,2025-11-21T06:39:59Z
2025-11-21T06:40:00Z,85677.10000000,85780.86000000,85586.52000000,85662.61000000,82.47055000,2025-11-21T06:44:59Z
2025-11-21T06:45:00Z,85662.61000000,85728.58000000,85578.59000000,85670.00000000,83.24269000,2025-11-21T06:49:59Z
2025-11-21T06:50:00Z,85670.00000000,85728.58000000,85554.98000000,85615.27000000,150.06173000,2025-11-21T06:54:59Z
2025-11-21T06:55:00Z,85615.26000000,85668.00000000,85550.00000000,85581.30000000,93.73918000,2025-11-21T06:59:59Z
2025-11-21T07:00:00Z,85581.31000000,85684.76000000,85513.68000000,85684.76000000,253.58087000,2025-11-21T07:04:59Z
2025-11-21T07:05:00Z,85684.76000000,85769.86000000,85456.58000000,85517.12000000,135.24169000,2025-11-21T07:09:59Z
2025-11-21T07:10:00Z,85517.12000000,85542.39000000,85450.00000000,85526.28000000,86.20117000,2025-11-21T07:14:59Z
2025-11-21T07:15:00Z,85526.27000000,85534.84000000,85402.00000000,85420.01000000,128.97786000,2025-11-21T07:19:59Z
2025-11-21T07:20:00Z,85420.01000000,85420.01000000,85177.02000000,85318.03000000,271.30819000,2025-11-21T07:24:59Z
2025-11-21T07:25:00Z,85318.02000000,85368.00000000,85202.79000000,85205.17000000,107.95547000,2025-11-21T07:29:59Z
2025-11-21T07:30:00Z,85212.45000000,85310.00000000,82000.00000000,83451.38000000,4281.74220000,2025-11-21T07:34:59Z
2025-11-21T07:35:00Z,83450.79000000,84172.09000000,83200.01000000,84083.45000000,2594.22488000,2025-11-21T07:39:59Z
2025-11-21T07:40:00Z,84083.44000000,84499.50000000,83959.54000000,84373.38000000,993.70045000,2025-11-21T07:44:59Z
2025-11-21T07:45:00Z,84373.38000000,84398.28000000,83790.00000000,83947.22000000,651.90255000,2025-11-21T07:49:59Z
2025-11-21T07:50:00Z,83947.22000000,84389.26000000,83901.59000000,83918.17000000,532.45744000,2025-11-21T07:54:59Z
2025-11-21T07:55:00Z,83918.18000000,84131.41000000,83798.41000000,84049.39000000,549.65268000,2025-11-21T07:59:59Z
2025-11-21T08:00:00Z,84049.38000000,84125.07000000,83702.35000000,83772.46000000,375.48070000,2025-11-21T08:04:59Z
2025-11-21T08:05:00Z,83772.47000000,84413.51000000,83755.32000000,84293.04000000,473.81611000,2025-11-21T08:09:59Z
2025-11-21T08:10:00Z,84293.04000000,84693.21000000,84156.01000000,84505.74000000,359.59868000,2025-11-21T08:14:59Z
2025-11-21T08:15:00Z,84505.74000000,84709.89000000,84352.66000000,84354.52000000,387.12719000,2025-11-21T08:19:59Z
2025-11-21T08:20:00Z,84354.52000000,84643.23000000,84331.32000000,84506.48000000,279.84979000,2025-11-21T08:24:59Z
2025-11-21T08:25:00Z,84506.48000000,84515.38000000,84183.88000000,84223.36000000,238.93274000,2025-11-21T08:29:59Z
2025-11-21T08:30:00Z,84223.35000000,84430.50000000,84040.85000000,84091.87000000,259.75657000,2025-11-21T08:34:59Z
2025-11-21T08:35:00Z,84091.87000000,84120.00000000,83913.93000000,83999.99000000,283.63183000,2025-11-21T08:39:59Z
2025-11-21T08:40:00Z,84000.00000000,84000.00000000,83600.09000000,83791.27000000,424.99834000,2025-11-21T08:44:59Z
2025-11-21T08:45:00Z,83791.27000000,83980.00000000,83533.37000000,83720.01000000,415.36666000,2025-11-21T08:49:59Z
2025-11-21T08:50:00Z,83720.02000000,83820.00000000,83521.07000000,83696.98000000,407.75358000,2025-11-21T08:54:59Z
2025-11-21T08:55:00Z,83696.98000000,83862.33000000,83643.44000000,83643.45000000,290.52316000,2025-11-21T08:59:59Z
2025-11-21T09:00:00Z,83643.45000000,83988.40000000,83643.45000000,83923.34000000,198.32759000,2025-11-21T09:04:59Z
2025-11-21T09:05:00Z,83923.34000000,83975.51000000,83650.31000000,83650.31000000,181.31912000,2025-11-21T09:09:59Z
2025-11-21T09:10:00Z,83650.32000000,83900.00000000,83596.93000000,83702.81000000,171.87549000,2025-11-21T09:14:59Z
2025-11-21T09:15:00Z,83702.81000000,83767.20000000,83600.63000000,83635.90000000,123.47059000,2025-11-21T09:19:59Z
2025-11-21T09:20:00Z,83635.91000000,83674.29000000,83301.64000000,83322.94000000,319.44386000,2025-11-21T09:24:59Z
2025-11-21T09:25:00Z,83322.93000000,83361.56000000,83064.76000000,83079.79000000,312.80764000,2025-11-21T09:29:59Z
2025-11-21T09:30:00Z,83079.79000000,83226.83000000,82702.21000000,82880.03000000,647.53815000,2025-11-21T09:34:59Z
2025-11-21T09:35:00Z,82880.02000000,82990.37000000,82604.16000000,82686.74000000,376.18038000,2025-11-21T09:39:59Z
2025-11-21T09:40:00Z,82686.73000000,82729.99000000,82474.59000000,82658.30000000,733.30633000,2025-11-21T09:44:59Z
2025-11-21T09:45:00Z,82658.30000000,82757.65000000,82480.71000000,82542.74000000,402.46738000,2025-11-21T09:49:59Z
