Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,MA_50,MA_200
2025-03-29 20:20:00,82539.85,82687.79,82539.84,82640.01,20.27772,2025-03-29 20:24:59.999,1675793.0679722,5242,8.51201,703268.2911071,82368.3054,83041.27635
2025-03-29 20:25:00,82640.01,82679.52,82605.37,82654.99,22.81906,2025-03-29 20:29:59.999,1886172.9785185,6526,9.35968,773559.9922936,82370.02799999999,83033.36445000001
2025-03-29 20:30:00,82654.98,82708.74,82613.76,82701.73,16.5138,2025-03-29 20:34:59.999,1365109.7083575,6032,6.56111,542403.31399,82374.1094,83025.8354
2025-03-29 20:35:00,82701.72,82787.29,82684.29,82708.69,31.75988,2025-03-29 20:39:59.999,2627729.7482513,7410,20.27592,1677581.487805,82379.9812,83018.54735000001
2025-03-29 20:40:00,82708.69,82720.42,82571.12,82571.43,31.99065,2025-03-29 20:44:59.999,2643797.2910812,6395,13.13557,1085569.5131687,82382.7758,83010.4233
2025-03-29 20:45:00,82571.42,82595.6,82422.22,82447.82,32.3801,2025-03-29 20:49:59.999,2671836.5533159,8750,13.90843,1147592.6232856,82383.385,83001.8329
2025-03-29 20:50:00,82447.83,82544.0,82447.82,82520.35,21.85894,2025-03-29 20:54:59.999,1803257.0277503,5870,6.33874,522941.8601647,82387.092,82993.77135
2025-03-29 20:55:00,82520.35,82555.61,82465.11,82511.17,17.23874,2025-03-29 20:59:59.999,1422308.1843733,7147,7.56644,624255.3754013,82391.455,82986.0446
2025-03-29 21:00:00,82511.16,82555.61,82425.86,82461.63,33.08149,2025-03-29 21:04:59.999,2728752.1698576,8174,16.85879,1390557.9566344,82395.0276,82978.18935
2025-03-29 21:05:00,82461.63,82586.59,82430.0,82571.82,19.91282,2025-03-29 21:09:59.999,1642706.5004703,5312,9.16974,756592.8980701,82402.4954,82970.7992
2025-03-29 21:10:00,82571.83,82642.27,82571.82,82611.76,17.40893,2025-03-29 21:14:59.999,1438234.8308129,4652,12.0877,998597.9173113,82411.86099999999,82963.72110000001
2025-03-29 21:15:00,82611.75,82611.76,82560.75,82602.72,14.67628,2025-03-29 21:19:59.999,1212104.8534678,3722,4.99516,412522.6598864,82421.1554,82956.28474999999
2025-03-29 21:20:00,82602.72,82676.44,82602.72,82665.21,7.0776,2025-03-29 21:24:59.999,585010.2588617,2838,5.03212,415920.4670352,82436.268,82949.5278
2025-03-29 21:25:00,82665.22,82685.45,82527.34,82527.35,11.97492,2025-03-29 21:29:59.999,989171.0230925,4643,3.19356,263846.9749559,82450.1816,82942.15245
2025-03-29 21:30:00,82527.35,82527.35,82372.56,82407.0,29.97562,2025-03-29 21:34:59.999,2470535.5018642,9115,11.65361,960245.2323906,82463.0946,82934.2076
2025-03-29 21:35:00,82407.01,82458.8,82353.51,82458.79,23.26853,2025-03-29 21:39:59.999,1917726.7866159,7936,12.27477,1011659.1280991,82468.3012,82926.13675
2025-03-29 21:40:00,82458.8,82543.53,82411.87,82486.44,16.78493,2025-03-29 21:44:59.999,1384475.0941038,7413,9.74484,803630.9952515,82467.157,82918.49304999999
2025-03-29 21:45:00,82486.44,82586.35,82438.88,82527.87,10.49256,2025-03-29 21:49:59.999,865742.8303673,4997,6.12242,505189.089185,82469.8238,82911.09744999999
2025-03-29 21:50:00,82527.87,82587.82,82491.3,82586.58,10.84269,2025-03-29 21:54:59.999,894910.2216481,5541,5.8894,486062.2945045,82478.67340000001,82903.59155
2025-03-29 21:55:00,82586.59,82640.11,82498.44,82518.74,17.29468,2025-03-29 21:59:59.999,1428317.0346854,5885,8.05973,665574.2896021,82482.4634,82896.06564999999
2025-03-29 22:00:00,82518.74,82522.0,82439.61,82477.94,31.03285,2025-03-29 22:04:59.999,2559794.7153576,9635,13.59611,1121444.6970012,82487.7426,82888.45515000001
2025-03-29 22:05:00,82477.95,82509.44,82438.0,82461.58,10.10438,2025-03-29 22:09:59.999,833228.7474446,4536,4.03326,332572.1967159,82490.3216,82881.10955
2025-03-29 22:10:00,82461.58,82478.0,82425.45,82462.68,11.59792,2025-03-29 22:14:59.999,956329.6271848,2984,4.42527,364858.362897,82492.7994,82874.13185
2025-03-29 22:15:00,82462.69,82500.0,82431.7,82500.0,8.90879,2025-03-29 22:19:59.999,734599.8898731,3459,4.35801,359359.2466247,82494.9592,82867.0642
2025-03-29 22:20:00,82499.99,82501.43,82425.0,82439.99,25.35471,2025-03-29 22:24:59.999,2090538.9150367,3619,7.10714,586099.2466978,82495.1412,82859.6242
2025-03-29 22:25:00,82439.99,82447.83,82408.78,82447.83,8.6208,2025-03-29 22:29:59.999,710539.6921579,3549,3.53197,291127.7994526,82495.228,82852.0049
2025-03-29 22:30:00,82447.83,82460.0,82424.0,82424.0,15.99567,2025-03-29 22:34:59.999,1318874.1993226,1936,2.07886,171392.3956543,82495.557,82844.14355000001
2025-03-29 22:35:00,82424.01,82448.07,82389.54,82389.55,13.40959,2025-03-29 22:39:59.999,1105299.7536676,3101,4.09161,337266.2163796,82493.75559999999,82836.0281
2025-03-29 22:40:00,82389.54,82389.55,82350.0,82360.55,8.1366,2025-03-29 22:44:59.999,670168.1778071,2680,3.37231,277738.2371164,82491.04,82828.40895000001
2025-03-29 22:45:00,82360.55,82360.55,82258.86,82270.0,20.77237,2025-03-29 22:49:59.999,1709488.570102,7441,7.29068,599895.6286204,82485.6,82820.7471
2025-03-29 22:50:00,82270.01,82352.52,82262.0,82352.52,17.99396,2025-03-29 22:54:59.999,1480996.97034,5221,13.9264,1146278.9829073,82481.7852,82813.5763
2025-03-29 22:55:00,82352.51,82414.0,82352.51,82389.75,16.36465,2025-03-29 22:59:59.999,1348143.483188,4368,10.55414,869393.8886245,82477.243,82807.03005
2025-03-29 23:00:00,82389.75,82428.22,82348.0,82348.01,10.53179,2025-03-29 23:04:59.999,867718.7112757,4465,4.93375,406481.4061899,82474.9494,82799.9917
2025-03-29 23:05:00,82348.0,82458.13,82342.0,82436.94,15.11651,2025-03-29 23:09:59.999,1245690.5273904,4617,9.05317,745933.6650728,82476.8154,82793.59234999999
2025-03-29 23:10:00,82436.94,82478.75,82436.93,82458.62,9.7371,2025-03-29 23:14:59.999,802952.7486802,3670,3.88578,320430.2308874,82477.4474,82786.91205
2025-03-29 23:15:00,82458.62,82550.0,82458.62,82484.94,16.13864,2025-03-29 23:19:59.999,1331692.9699458,6354,7.92877,654217.9169897,82478.4262,82780.3375
2025-03-29 23:20:00,82484.94,82504.09,82432.38,82504.08,13.50074,2025-03-29 23:24:59.999,1113315.423181,4811,7.84524,646951.6639523,82479.8674,82773.54455
2025-03-29 23:25:00,82504.08,82504.09,82453.54,82454.01,8.67305,2025-03-29 23:29:59.999,715332.9194394,2778,3.10212,255832.1135374,82481.2874,82766.6992
2025-03-29 23:30:00,82454.0,82481.19,82404.34,82419.51,27.2542,2025-03-29 23:34:59.999,2246734.6493946,4439,19.77614,1630234.2375252,82484.5802,82760.14455
2025-03-29 23:35:00,82419.5,82469.34,82419.5,82448.68,27.9373,2025-03-29 23:39:59.999,2303262.6881592,3676,9.48825,782218.7626112,82487.647,82753.45155
2025-03-29 23:40:00,82448.69,82500.0,82448.68,82488.0,11.62829,2025-03-29 23:44:59.999,959007.0857559,2251,6.48648,534919.0088176,82491.50140000001,82746.7998
2025-03-29 23:45:00,82487.99,82554.94,82470.02,82535.63,8.91313,2025-03-29 23:49:59.999,735474.0468029,3526,4.30612,355304.1220172,82496.781,82741.0265
2025-03-29 23:50:00,82535.62,82662.99,82530.61,82659.07,16.8456,2025-03-29 23:54:59.999,1391321.9115038,4216,12.58563,1039414.4338547,82502.8912,82735.7203
2025-03-29 23:55:00,82659.08,82679.52,82625.93,82648.54,13.78738,2025-03-29 23:59:59.999,1139500.9541625,4361,6.88252,568819.1827941,82510.2218,82730.49215
2025-03-30 00:00:00,82648.53,82655.63,82585.36,82655.63,15.26794,2025-03-30 00:04:59.999,1261454.8575673,6777,6.46756,534333.4937137,82515.6406,82724.77225000001
2025-03-30 00:05:00,82655.62,82710.49,82566.0,82694.16,22.88988,2025-03-30 00:09:59.999,1891287.6557106,6844,10.8559,897049.6532425,82514.3558,82719.05845
2025-03-30 00:10:00,82694.15,82744.88,82648.53,82741.46,23.57961,2025-03-30 00:14:59.999,1950160.4735632,4960,15.00216,1240683.2179115,82517.8924,82713.7037
2025-03-30 00:15:00,82741.47,82768.5,82692.11,82721.4,19.63047,2025-03-30 00:19:59.999,1624040.3309194,5532,11.89762,984313.0644603,82519.2404,82708.4987
2025-03-30 00:20:00,82721.39,82760.68,82652.87,82652.87,26.64848,2025-03-30 00:24:59.999,2204109.7969832,6473,15.46764,1279305.6745681,82520.9978,82702.8031
2025-03-30 00:25:00,82652.86,82667.54,82604.14,82612.82,16.88017,2025-03-30 00:29:59.999,1394706.4590994,4450,4.14627,342603.4667225,82522.4572,82697.4173
2025-03-30 00:30:00,82612.83,82627.86,82533.74,82580.88,32.88652,2025-03-30 00:34:59.999,2715792.6103499,7443,11.91409,983963.8085096,82521.2746,82691.6695
2025-03-30 00:35:00,82580.88,82584.65,82500.0,82503.38,23.09902,2025-03-30 00:39:59.999,1906422.7141358,6108,12.10912,999427.7122951,82518.2424,82685.5273
2025-03-30 00:40:00,82503.37,82598.96,82503.37,82598.96,16.65173,2025-03-30 00:44:59.999,1374825.9958892,5963,11.53421,952273.6695919,82516.187,82679.992
2025-03-30 00:45:00,82598.96,82810.58,82586.49,82806.0,45.98257,2025-03-30 00:49:59.999,3804377.1856683,9110,35.3131,2921527.6407542,82518.1332,82675.21475
2025-03-30 00:50:00,82806.01,82888.93,82797.79,82863.81,38.90605,2025-03-30 00:54:59.999,3222974.0165862,11724,26.58607,2202340.3037029,82523.9808,82670.6238
2025-03-30 00:55:00,82863.8,82865.37,82755.2,82799.73,27.9527,2025-03-30 00:59:59.999,2314336.4035576,5777,12.5608,1039891.1098841,82531.019,82665.48435
2025-03-30 01:00:00,82799.73,82965.22,82762.71,82933.97,41.14802,2025-03-30 01:04:59.999,3410671.6591455,10882,25.63142,2124514.067224,82539.2914,82661.56455
2025-03-30 01:05:00,82933.96,83031.37,82908.0,83013.04,67.04296,2025-03-30 01:09:59.999,5563606.4882572,10879,44.53232,3695742.0019888,82549.3288,82657.62975000001
2025-03-30 01:10:00,83013.04,83051.36,82950.63,83042.46,41.77484,2025-03-30 01:14:59.999,3467694.5834617,8187,30.47061,2529394.0723665,82560.9454,82653.45525
2025-03-30 01:15:00,83042.46,83042.46,82912.77,82949.32,47.67627,2025-03-30 01:19:59.999,3956074.9510156,9683,16.21768,1345552.1091573,82568.4954,82648.6207
2025-03-30 01:20:00,82949.33,82967.94,82912.11,82933.97,15.87931,2025-03-30 01:24:59.999,1317132.2197208,6786,7.05978,585561.9061411,82574.93960000001,82643.93415
2025-03-30 01:25:00,82933.97,82997.51,82912.11,82986.07,19.87257,2025-03-30 01:29:59.999,1648689.9549877,3870,12.88157,1068692.2872727,82582.6066,82639.42444999999
2025-03-30 01:30:00,82986.07,83051.22,82976.07,83024.21,30.9741,2025-03-30 01:34:59.999,2570919.683764,5616,16.60304,1378055.8798451,82589.7866,82635.07815
2025-03-30 01:35:00,83024.21,83075.48,83009.41,83035.06,35.77191,2025-03-30 01:39:59.999,2970302.6149069,6848,12.37391,1027479.6548744,82599.9408,82630.5787
2025-03-30 01:40:00,83035.05,83051.22,82898.23,82898.24,67.26853,2025-03-30 01:44:59.999,5581127.3453596,5309,10.53332,874347.9776577,82609.7656,82625.7349
2025-03-30 01:45:00,82898.24,82898.24,82818.68,82818.68,34.37257,2025-03-30 01:49:59.999,2848166.880777,6275,8.45883,700882.7441859,82616.9634,82620.50565
2025-03-30 01:50:00,82818.67,82912.0,82814.0,82912.0,17.40155,2025-03-30 01:54:59.999,1442181.87467,4124,8.828,731474.7228417,82625.4746,82615.87775
2025-03-30 01:55:00,82911.99,82950.0,82879.46,82941.13,26.66521,2025-03-30 01:59:59.999,2210994.3871444,3160,16.46183,1365051.8022375,82633.7398,82611.5659
2025-03-30 02:00:00,82941.14,83038.91,82925.67,83018.98,40.80295,2025-03-30 02:04:59.999,3386076.5221064,7617,29.25287,2427405.9106607,82642.3878,82607.64165
2025-03-30 02:05:00,83018.99,83216.99,82998.37,83174.59,59.55801,2025-03-30 02:09:59.999,4950929.6777332,10146,45.49765,3781689.8115706,82655.50480000001,82604.85865000001
2025-03-30 02:10:00,83174.59,83255.81,83150.25,83156.28,31.52175,2025-03-30 02:14:59.999,2622544.6020634,8566,19.48359,1620964.0767038,82669.0716,82601.85195
2025-03-30 02:15:00,83156.28,83189.18,83116.85,83170.72,21.91661,2025-03-30 02:19:59.999,1822625.2808873,8095,15.76262,1310875.2376395,82683.2544,82599.09555
2025-03-30 02:20:00,83170.72,83230.01,83155.53,83155.53,21.16092,2025-03-30 02:24:59.999,1760541.437831,4952,11.64655,968957.8457464,82697.1114,82597.36850000001
2025-03-30 02:25:00,83155.53,83155.54,83086.37,83094.61,9.42386,2025-03-30 02:29:59.999,783313.9448988,2589,4.40551,366158.2508199,82709.0036,82595.10665
2025-03-30 02:30:00,83094.61,83180.0,83050.0,83179.99,22.73791,2025-03-30 02:34:59.999,1889814.7302692,5588,17.63699,1465826.2469542,82723.8036,82593.697
2025-03-30 02:35:00,83180.0,83292.99,83173.12,83264.57,24.49541,2025-03-30 02:39:59.999,2039121.2762426,5918,18.69168,1555988.1617644,82740.1384,82592.29585
2025-03-30 02:40:00,83264.57,83324.92,83264.57,83289.17,77.69274,2025-03-30 02:44:59.999,6471707.5324953,7391,59.67936,4971046.505052,82757.4418,82591.44265000001
2025-03-30 02:45:00,83289.17,83367.25,83262.0,83297.96,58.89625,2025-03-30 02:49:59.999,4906824.2533651,7631,31.36655,2613549.2652379,82775.61000000002,82591.14
2025-03-30 02:50:00,83297.96,83372.81,83237.07,83334.44,28.1013,2025-03-30 02:54:59.999,2340617.4475913,5913,14.99153,1248851.3257107,82795.08780000001,82590.3122
2025-03-30 02:55:00,83334.43,83334.44,83264.58,83330.0,21.3643,2025-03-30 02:59:59.999,1779559.4763444,6194,9.33581,777585.5332877,82816.2878,82589.19335
2025-03-30 03:00:00,83330.0,83369.01,83317.65,83341.67,25.14483,2025-03-30 03:04:59.999,2095671.8463749,6082,13.61123,1134384.0318589,82836.0708,82588.70975
2025-03-30 03:05:00,83341.68,83434.69,83320.01,83429.5,29.65356,2025-03-30 03:09:59.999,2472797.2939931,5231,24.42343,2036714.0443665,82856.8658,82588.8
2025-03-30 03:10:00,83429.5,83432.27,83363.15,83432.26,26.96979,2025-03-30 03:14:59.999,2249245.4540619,4892,8.93498,745143.6409169,82878.5508,82589.47255
2025-03-30 03:15:00,83432.26,83462.88,83380.25,83452.92,39.60327,2025-03-30 03:19:59.999,3303526.1671248,6912,18.3562,1531104.6790826,82898.8704,82590.09
2025-03-30 03:20:00,83452.92,83503.53,83394.31,83394.32,45.23968,2025-03-30 03:24:59.999,3776078.3627023,7677,28.59797,2387178.5344668,82917.5844,82590.50085
2025-03-30 03:25:00,83394.31,83443.58,83344.62,83344.62,19.6556,2025-03-30 03:29:59.999,1639072.244253,6218,7.23953,603761.3992129,82934.778,82591.2546
2025-03-30 03:30:00,83344.62,83353.93,83274.63,83274.93,42.40146,2025-03-30 03:34:59.999,3532364.2550914,7677,8.58243,715007.9056652,82950.195,82592.53175
2025-03-30 03:35:00,83274.93,83276.26,83150.55,83150.56,68.69923,2025-03-30 03:39:59.999,5718720.8419556,6264,14.95549,1245008.8223211,82964.12599999999,82593.6455
2025-03-30 03:40:00,83150.56,83244.0,83150.55,83209.11,27.97872,2025-03-30 03:44:59.999,2327421.0147881,4309,14.86878,1236725.6246092,82979.918,82594.8202
2025-03-30 03:45:00,83209.12,83264.16,83200.0,83252.16,19.8194,2025-03-30 03:49:59.999,1649722.9899077,5541,6.63074,551881.8855028,82995.9876,82595.9512
2025-03-30 03:50:00,83252.15,83298.8,83200.2,83200.2,29.20051,2025-03-30 03:54:59.999,2431207.9493328,7751,12.93629,1077075.864325,83010.2316,82596.49465
2025-03-30 03:55:00,83200.21,83200.21,83048.88,83088.81,57.38008,2025-03-30 03:59:59.999,4768935.7820829,7206,16.7372,1390960.2090871,83021.2952,82598.18269999999
2025-03-30 04:00:00,83088.82,83130.29,83088.81,83130.29,27.33617,2025-03-30 04:04:59.999,2271889.528721,3908,16.60964,1380366.8427602,83030.7196,82601.14415000001
2025-03-30 04:05:00,83130.29,83186.96,83107.18,83186.95,17.81744,2025-03-30 04:09:59.999,1481390.0923482,4434,12.15889,1010925.7428407,83041.4878,82604.57144999999
2025-03-30 04:10:00,83186.95,83206.1,83154.11,83204.01,11.24443,2025-03-30 04:14:59.999,935276.2193569,3292,5.99702,498776.1627256,83052.4554,82609.03080000001
2025-03-30 04:15:00,83204.0,83230.19,83123.13,83124.01,16.1886,2025-03-30 04:19:59.999,1346357.3793073,4288,5.22128,434260.6396366,83061.0524,82614.2788
2025-03-30 04:20:00,83124.01,83133.63,83078.94,83116.71,17.18877,2025-03-30 04:24:59.999,1428271.0977103,3352,8.06948,670510.9171564,83068.5574,82619.61045
2025-03-30 04:25:00,83116.71,83135.29,83084.83,83135.28,15.39645,2025-03-30 04:29:59.999,1279691.3638031,2807,4.98176,414058.7844131,83076.835,82624.9631
2025-03-30 04:30:00,83135.29,83177.38,83113.17,83124.5,13.60799,2025-03-30 04:34:59.999,1131531.819912,3991,4.29856,357428.6889379,83086.26759999999,82629.32445
2025-03-30 04:35:00,83124.5,83215.95,83124.49,83181.0,13.76239,2025-03-30 04:39:59.999,1144920.1554877,3686,5.82842,484832.1045786,83097.63119999999,82633.76165
2025-03-30 04:40:00,83181.0,83216.99,83158.84,83206.1,11.10116,2025-03-30 04:44:59.999,923526.3867725,4050,4.87468,405533.4853909,83110.1356,82638.9946
2025-03-30 04:45:00,83206.1,83314.42,83193.35,83286.59,19.36873,2025-03-30 04:49:59.999,1612921.2748747,5074,10.57684,880770.5925097,83125.79980000001,82643.7705
2025-03-30 04:50:00,83286.59,83295.78,83249.8,83284.41,14.39508,2025-03-30 04:54:59.999,1198840.8426693,3650,7.45542,620900.9030262,83139.5088,82648.4393
2025-03-30 04:55:00,83284.41,83284.41,83090.01,83109.81,35.79303,2025-03-30 04:59:59.999,2976450.7773483,4594,4.38255,364248.975068,83145.585,82651.855
2025-03-30 05:00:00,83109.81,83124.81,83084.73,83090.1,15.51171,2025-03-30 05:04:59.999,1289046.9865574,3235,5.85405,486469.7448176,83150.1108,82655.0275
2025-03-30 05:05:00,83090.09,83129.9,83082.0,83091.28,27.17081,2025-03-30 05:09:59.999,2258147.973352,4580,13.75804,1143351.6164544,83155.9418,82658.37090000001
2025-03-30 05:10:00,83091.28,83133.28,83091.28,83128.71,15.36306,2025-03-30 05:14:59.999,1276805.9762494,2358,10.01335,832154.0205319,83159.8366,82662.5242
2025-03-30 05:15:00,83128.71,83156.27,83113.17,83156.27,12.37576,2025-03-30 05:19:59.999,1028797.9103627,3097,5.40454,449286.2561639,83162.7012,82666.86815
2025-03-30 05:20:00,83156.26,83206.1,83154.61,83188.02,17.84845,2025-03-30 05:24:59.999,1484683.7534548,2918,8.04318,669001.1598634,83165.6124,82671.20975000001
2025-03-30 05:25:00,83188.01,83192.86,83150.01,83182.5,15.78656,2025-03-30 05:29:59.999,1313154.8708284,2437,3.84386,319689.9857556,83170.276,82675.32515
2025-03-30 05:30:00,83182.5,83230.0,83160.5,83160.5,28.31321,2025-03-30 05:34:59.999,2355459.5948717,4249,5.98952,498285.3041498,83174.8066,82679.09045
2025-03-30 05:35:00,83160.5,83160.51,83124.14,83133.18,15.95082,2025-03-30 05:39:59.999,1326226.5340243,2768,2.96636,246609.3484451,83177.7488,82682.44285
2025-03-30 05:40:00,83133.19,83143.95,83114.76,83118.05,14.40661,2025-03-30 05:44:59.999,1197643.4880745,2198,2.61332,217258.4637913,83179.6256,82684.8069
2025-03-30 05:45:00,83118.05,83118.05,83031.02,83036.85,20.68579,2025-03-30 05:49:59.999,1718201.9014366,3549,6.42429,533535.9849356,83179.6614,82686.8728
2025-03-30 05:50:00,83036.84,83079.1,82981.13,83005.44,46.09206,2025-03-30 05:54:59.999,3827068.1768474,4997,19.64312,1631072.5722858,83181.8054,82688.65005
2025-03-30 05:55:00,83005.43,83027.0,82924.23,82958.3,43.33632,2025-03-30 05:59:59.999,3595932.4535686,4909,11.94737,991232.7997925,83184.5978,82689.97774999999
2025-03-30 06:00:00,82958.3,82981.11,82916.02,82944.04,33.33193,2025-03-30 06:04:59.999,2765197.3132432,4191,20.23679,1678744.7150095,83185.2386,82691.08625
2025-03-30 06:05:00,82944.04,83037.54,82944.03,83037.53,25.19719,2025-03-30 06:09:59.999,2090733.8024331,3871,14.02415,1163679.099277,83187.1666,82692.8136
2025-03-30 06:10:00,83037.53,83041.58,82977.01,82998.16,36.78836,2025-03-30 06:14:59.999,3053912.2187195,2968,6.78402,563248.8748143,83186.75020000001,82694.42895
2025-03-30 06:15:00,82998.16,83005.11,82907.23,82927.3,22.42199,2025-03-30 06:19:59.999,1860005.2943267,3946,3.87556,321480.5015017,83181.8044,82696.2044
2025-03-30 06:20:00,82927.3,82927.32,82882.38,82893.95,28.55393,2025-03-30 06:24:59.999,2367386.1213512,3460,3.98214,330127.7741622,83176.55780000001,82697.6241
2025-03-30 06:25:00,82893.95,82913.54,82868.96,82868.96,20.01612,2025-03-30 06:29:59.999,1659266.4973429,2741,3.14912,261044.8030981,83170.5226,82698.19605
2025-03-30 06:30:00,82868.96,82948.64,82868.96,82948.64,27.7154,2025-03-30 06:34:59.999,2298148.1499986,2709,21.18307,1756409.9779313,83166.3848,82698.906
2025-03-30 06:35:00,82948.63,83019.77,82904.92,83019.77,27.28617,2025-03-30 06:39:59.999,2263734.8592549,3783,20.72749,1719667.619717,83164.888,82699.7451
2025-03-30 06:40:00,83019.77,83173.98,83019.76,83163.86,39.12535,2025-03-30 06:44:59.999,3251706.2749944,3100,34.44343,2862492.1974945,83164.5654,82701.35905
2025-03-30 06:45:00,83163.86,83306.26,83145.03,83222.5,73.90015,2025-03-30 06:49:59.999,6151854.4722082,7156,29.81902,2482335.9995201,83163.724,82703.92695000001
2025-03-30 06:50:00,83222.5,83222.51,83124.37,83152.08,46.53597,2025-03-30 06:54:59.999,3870328.8376034,5422,15.84526,1317471.5550618,83160.98220000001,82705.9811
2025-03-30 06:55:00,83152.08,83178.14,83128.2,83178.14,21.79851,2025-03-30 06:59:59.999,1812475.7694543,2633,14.96941,1244666.1632183,83158.58579999999,82708.43175
2025-03-30 07:00:00,83178.14,83262.11,83178.14,83225.82,58.59744,2025-03-30 07:04:59.999,4877696.820838,4781,42.57522,3543860.1480935,83156.4134,82711.89085
2025-03-30 07:05:00,83225.82,83283.93,83225.81,83255.62,18.27859,2025-03-30 07:09:59.999,1521907.8585886,2989,6.81458,567315.6800384,83154.9258,82715.469
2025-03-30 07:10:00,83255.62,83321.16,83255.62,83321.16,26.02703,2025-03-30 07:14:59.999,2167589.7018688,3695,11.564,963093.1349359,83154.5156,82719.18255
2025-03-30 07:15:00,83321.16,83321.16,83252.04,83269.45,46.75767,2025-03-30 07:19:59.999,3894199.7303844,5663,27.40808,2282476.8026284,83151.3146,82722.41485
2025-03-30 07:20:00,83269.44,83270.0,83250.34,83265.41,21.61972,2025-03-30 07:24:59.999,1800070.9519844,3007,12.90334,1074299.5668876,83147.97760000001,82725.37775
2025-03-30 07:25:00,83265.4,83297.06,83244.64,83263.36,19.1315,2025-03-30 07:29:59.999,1593051.9718754,3430,13.14926,1094901.4072074,83144.1864,82728.8946
2025-03-30 07:30:00,83263.35,83271.82,83186.95,83219.69,25.26752,2025-03-30 07:34:59.999,2103075.6397822,5137,4.54611,378307.9484855,83140.6938,82732.11925
2025-03-30 07:35:00,83219.69,83219.7,83154.41,83154.41,31.51193,2025-03-30 07:39:59.999,2621634.266902,3713,7.30789,608001.5727902,83136.8896,82735.37125
2025-03-30 07:40:00,83153.85,83153.85,83100.0,83100.0,25.06173,2025-03-30 07:44:59.999,2083370.5575576,2139,1.72078,143030.1075443,83133.391,82738.1918
2025-03-30 07:45:00,83100.0,83134.76,83068.66,83094.04,34.3485,2025-03-30 07:49:59.999,2854510.316345,3900,13.48643,1120753.0916972,83132.26060000001,82740.95910000001
2025-03-30 07:50:00,83094.05,83110.56,83073.04,83073.05,21.3857,2025-03-30 07:54:59.999,1777035.0974083,3270,4.27345,355093.5544868,83129.53940000001,82743.62405
2025-03-30 07:55:00,83073.05,83118.14,83073.04,83076.59,21.7395,2025-03-30 07:59:59.999,1806450.3860692,2042,13.93206,1157670.2058433,83126.02799999999,82745.922
2025-03-30 08:00:00,83076.58,83172.33,83076.58,83172.33,37.82351,2025-03-30 08:04:59.999,3143992.1613743,3030,32.11405,2669237.2360172,83125.4706,82749.15105
2025-03-30 08:05:00,83172.33,83212.0,83170.37,83212.0,23.749,2025-03-30 08:09:59.999,1975611.932108,2507,16.51505,1373826.7437832,83127.9344,82752.49875
2025-03-30 08:10:00,83211.99,83261.87,83164.13,83261.87,18.95141,2025-03-30 08:14:59.999,1576749.5745636,3906,14.07017,1170625.9259802,83130.566,82756.29604999999
2025-03-30 08:15:00,83261.86,83273.92,83241.51,83273.91,12.53782,2025-03-30 08:19:59.999,1043911.6430734,2697,6.13044,510421.012399,83132.3052,82760.37555
2025-03-30 08:20:00,83273.91,83287.0,83222.18,83263.32,21.48374,2025-03-30 08:24:59.999,1788568.794001,3661,4.44552,370072.5306929,83133.4914,82764.59215
2025-03-30 08:25:00,83263.33,83263.33,83223.87,83223.87,17.78656,2025-03-30 08:29:59.999,1480684.1294115,2680,3.41513,284271.8616141,83135.4886,82768.37015
2025-03-30 08:30:00,83223.88,83346.48,83222.18,83307.0,75.02334,2025-03-30 08:34:59.999,6249354.0815249,5109,42.29078,3522060.4257983,83139.2944,82772.86494999999
2025-03-30 08:35:00,83307.01,83307.01,83264.15,83283.36,52.70691,2025-03-30 08:39:59.999,4390036.8532676,2892,13.08699,1089802.2146453,83142.25600000001,82777.2106
2025-03-30 08:40:00,83283.36,83304.17,83265.01,83265.02,13.4539,2025-03-30 08:44:59.999,1120559.7653226,1788,7.40391,616670.8002831,83145.06640000001,82780.55865
2025-03-30 08:45:00,83265.02,83330.62,83265.01,83330.08,29.80515,2025-03-30 08:49:59.999,2482993.1430235,2654,23.33793,1944125.4410664,83148.04800000001,82784.24045
2025-03-30 08:50:00,83330.09,83386.38,83330.08,83375.05,29.4972,2025-03-30 08:54:59.999,2458943.9290077,4365,12.88583,1074179.3241786,83151.427,82787.78565
2025-03-30 08:55:00,83375.05,83406.14,83375.04,83378.09,21.90045,2025-03-30 08:59:59.999,1826270.4449135,3389,9.09266,758225.70864,83153.257,82791.8318
2025-03-30 09:00:00,83378.1,83390.12,83346.43,83362.28,20.20828,2025-03-30 09:04:59.999,1684819.8895257,6605,9.79354,816498.645686,83154.8144,82796.15490000001
2025-03-30 09:05:00,83362.28,83362.29,83310.66,83360.53,23.63916,2025-03-30 09:09:59.999,1969875.0005502,4370,16.37079,1364176.0321607,83159.8288,82800.88205
2025-03-30 09:10:00,83360.54,83360.54,83302.03,83329.53,13.91789,2025-03-30 09:14:59.999,1159637.163131,2729,5.71572,476209.6142973,83164.6174,82805.3712
2025-03-30 09:15:00,83329.53,83358.5,83255.83,83352.42,25.31576,2025-03-30 09:19:59.999,2108619.2605276,5223,6.80226,566613.3131241,83169.8402,82810.0465
2025-03-30 09:20:00,83352.4,83378.75,83352.39,83378.74,8.53395,2025-03-30 09:24:59.999,711471.8872937,1655,7.26361,605563.3057142,83174.8408,82815.26520000001
