open_time,open,high,low,close,volume,close_time
2025-09-26T06:05:00Z,109232.04000000,109269.84000000,109168.60000000,109168.60000000,26.33697000,2025-09-26T06:09:59Z
2025-09-26T06:10:00Z,109168.60000000,109300.00000000,109016.00000000,109276.61000000,112.24801000,2025-09-26T06:14:59Z
2025-09-26T06:15:00Z,109276.61000000,109565.60000000,109253.43000000,109495.54000000,92.09365000,2025-09-26T06:19:59Z
2025-09-26T06:20:00Z,109495.54000000,109624.16000000,109475.31000000,109522.57000000,74.21578000,2025-09-26T06:24:59Z
2025-09-26T06:25:00Z,109522.56000000,109577.08000000,109459.72000000,109482.62000000,23.90855000,2025-09-26T06:29:59Z
2025-09-26T06:30:00Z,109482.62000000,109486.17000000,109420.00000000,109427.97000000,23.31040000,2025-09-26T06:34:59Z
2025-09-26T06:35:00Z,109427.98000000,109577.07000000,109427.98000000,109520.00000000,26.26036000,2025-09-26T06:39:59Z
2025-09-26T06:40:00Z,109520.01000000,109607.57000000,109463.55000000,109560.02000000,32.18701000,2025-09-26T06:44:59Z
2025-09-26T06:45:00Z,109560.02000000,109560.02000000,109412.84000000,109456.00000000,68.87768000,2025-09-26T06:49:59Z
2025-09-26T06:50:00Z,109456.00000000,109529.98000000,109348.00000000,109363.99000000,43.09288000,2025-09-26T06:54:59Z
2025-09-26T06:55:00Z,109364.00000000,109397.49000000,109309.14000000,109360.00000000,21.84434000,2025-09-26T06:59:59Z
2025-09-26T07:00:00Z,109360.00000000,109451.16000000,109359.99000000,109435.99000000,66.37871000,2025-09-26T07:04:59Z
2025-09-26T07:05:00Z,109435.99000000,109533.21000000,109385.56000000,109457.11000000,63.65643000,2025-09-26T07:09:59Z
2025-09-26T07:10:00Z,109457.11000000,109564.75000000,109441.32000000,109561.05000000,40.42093000,2025-09-26T07:14:59Z
2025-09-26T07:15:00Z,109561.05000000,109593.49000000,109500.68000000,109537.99000000,36.22220000,2025-09-26T07:19:59Z
2025-09-26T07:20:00Z,109537.99000000,109561.47000000,109512.21000000,109561.47000000,40.75584000,2025-09-26T07:24:59Z
2025-09-26T07:25:00Z,109561.47000000,109585.94000000,109300.00000000,109300.00000000,97.41609000,2025-09-26T07:29:59Z
2025-09-26T07:30:00Z,109300.00000000,109300.00000000,108943.92000000,108990.62000000,234.98925000,2025-09-26T07:34:59Z
2025-09-26T07:35:00Z,108990.62000000,109084.59000000,108960.69000000,109042.92000000,274.96367000,2025-09-26T07:39:59Z
2025-09-26T07:40:00Z,109042.92000000,109069.95000000,108913.00000000,108944.98000000,261.12167000,2025-09-26T07:44:59Z
2025-09-26T07:45:00Z,108944.99000000,109065.10000000,108944.98000000,109024.86000000,227.65549000,2025-09-26T07:49:59Z
2025-09-26T07:50:00Z,109024.85000000,109099.18000000,109024.85000000,109092.00000000,233.84050000,2025-09-26T07:54:59Z
2025-09-26T07:55:00Z,109092.00000000,109347.59000000,109035.22000000,109320.02000000,199.03333000,2025-09-26T07:59:59Z
2025-09-26T08:00:00Z,109320.02000000,109408.29000000,109304.72000000,109370.81000000,62.01360000,2025-09-26T08:04:59Z
2025-09-26T08:05:00Z,109370.82000000,109484.00000000,109370.81000000,109474.69000000,55.52927000,2025-09-26T08:09:59Z
2025-09-26T08:10:00Z,109474.69000000,109500.00000000,109426.96000000,109438.26000000,56.64646000,2025-09-26T08:14:59Z
2025-09-26T08:15:00Z,109438.26000000,109528.01000000,109426.97000000,109500.70000000,39.68963000,2025-09-26T08:19:59Z
2025-09-26T08:20:00Z,109500.70000000,109521.80000000,109434.13000000,109434.14000000,38.70417000,2025-09-26T08:24:59Z
2025-09-26T08:25:00Z,109434.14000000,109528.75000000,109366.23000000,109515.77000000,65.09459000,2025-09-26T08:29:59Z
2025-09-26T08:30:00Z,109515.76000000,109570.00000000,109459.88000000,109481.32000000,57.54868000,2025-09-26T08:34:59Z
2025-09-26T08:35:00Z,109481.31000000,109556.35000000,109481.31000000,109552.41000000,48.04963000,2025-09-26T08:39:59Z
2025-09-26T08:40:00Z,109552.40000000,109600.00000000,109514.32000000,109599.99000000,64.30933000,2025-09-26T08:44:59Z
2025-09-26T08:45:00Z,109600.00000000,109600.00000000,109557.27000000,109557.27000000,39.92600000,2025-09-26T08:49:59Z
2025-09-26T08:50:00Z,109557.27000000,109607.50000000,109542.73000000,109607.49000000,30.04229000,2025-09-26T08:54:59Z
2025-09-26T08:55:00Z,109607.49000000,109607.50000000,109534.84000000,109567.20000000,18.23050000,2025-09-26T08:59:59Z
2025-09-26T09:00:00Z,109567.20000000,109567.21000000,109442.04000000,109482.61000000,59.08455000,2025-09-26T09:04:59Z
2025-09-26T09:05:00Z,109482.61000000,109607.57000000,109478.27000000,109571.91000000,38.66304000,2025-09-26T09:09:59Z
2025-09-26T09:10:00Z,109571.91000000,109664.30000000,109544.22000000,109664.29000000,17.78506000,2025-09-26T09:14:59Z
2025-09-26T09:15:00Z,109664.29000000,109682.00000000,109615.34000000,109615.35000000,34.48096000,2025-09-26T09:19:59Z
2025-09-26T09:20:00Z,109615.35000000,109690.98000000,109615.00000000,109646.76000000,39.95611000,2025-09-26T09:24:59Z
2025-09-26T09:25:00Z,109646.76000000,109646.76000000,109646.73000000,109646.73000000,19.74815000,2025-09-26T09:29:59Z
2025-09-26T09:30:00Z,109646.74000000,109682.96000000,109520.00000000,109541.50000000,42.63956000,2025-09-26T09:34:59Z
2025-09-26T09:35:00Z,109541.49000000,109554.51000000,109457.56000000,109481.29000000,21.58958000,2025-09-26T09:39:59Z
2025-09-26T09:40:00Z,109481.30000000,109500.00000000,109393.37000000,109415.60000000,47.89307000,2025-09-26T09:44:59Z
2025-09-26T09:45:00Z,109415.60000000,109489.50000000,109408.17000000,109447.61000000,46.99559000,2025-09-26T09:49:59Z
2025-09-26T09:50:00Z,109447.60000000,109580.00000000,109447.60000000,109551.95000000,53.02362000,2025-09-26T09:54:59Z
2025-09-26T09:55:00Z,109551.95000000,109568.72000000,109524.81000000,109568.72000000,19.47380000,2025-09-26T09:59:59Z
2025-09-26T10:00:00Z,109568.72000000,109568.72000000,109316.25000000,109336.57000000,31.05604000,2025-09-26T10:04:59Z
2025-09-26T10:05:00Z,109336.56000000,109356.59000000,109160.63000000,109188.94000000,75.26005000,2025-09-26T10:09:59Z
2025-09-26T10:10:00Z,109188.95000000,109259.99000000,109167.62000000,109185.09000000,41.69459000,2025-09-26T10:14:59Z
2025-09-26T10:15:00Z,109185.10000000,109185.10000000,108976.92000000,109039.78000000,95.71346000,2025-09-26T10:19:59Z
2025-09-26T10:20:00Z,109039.78000000,109129.50000000,109039.78000000,109051.40000000,55.71510000,2025-09-26T10:24:59Z
2025-09-26T10:25:00Z,109051.41000000,109131.91000000,109051.41000000,109092.00000000,22.98577000,2025-09-26T10:29:59Z
2025-09-26T10:30:00Z,109092.01000000,109140.00000000,108760.09000000,108950.68000000,168.74289000,2025-09-26T10:34:59Z
2025-09-26T10:35:00Z,108950.68000000,108950.68000000,108804.97000000,108894.98000000,102.23469000,2025-09-26T10:39:59Z
2025-09-26T10:40:00Z,108894.98000000,108896.00000000,108830.00000000,108830.01000000,29.23505000,2025-09-26T10:44:59Z
2025-09-26T10:45:00Z,108830.01000000,108839.96000000,108697.42000000,108822.92000000,61.19563000,2025-09-26T10:49:59Z
2025-09-26T10:50:00Z,108822.92000000,108948.50000000,108822.92000000,108917.75000000,27.29905000,2025-09-26T10:54:59Z
2025-09-26T10:55:00Z,108917.74000000,108946.45000000,108878.16000000,108895.00000000,23.97041000,2025-09-26T10:59:59Z
2025-09-26T11:00:00Z,108894.99000000,108950.68000000,108879.06000000,108907.80000000,34.19563000,2025-09-26T11:04:59Z
2025-09-26T11:05:00Z,108907.80000000,108936.16000000,108753.94000000,108803.85000000,84.21128000,2025-09-26T11:09:59Z
2025-09-26T11:10:00Z,108803.86000000,108876.76000000,108754.99000000,108768.02000000,106.78081000,2025-09-26T11:14:59Z
2025-09-26T11:15:00Z,108768.03000000,108768.03000000,108620.07000000,108737.12000000,245.79915000,2025-09-26T11:19:59Z
2025-09-26T11:20:00Z,108737.11000000,108836.13000000,108697.43000000,108704.00000000,141.53736000,2025-09-26T11:24:59Z
2025-09-26T11:25:00Z,108704.00000000,108792.63000000,108691.95000000,108744.79000000,110.04813000,2025-09-26T11:29:59Z
2025-09-26T11:30:00Z,108744.78000000,108990.83000000,108744.78000000,108968.88000000,49.83227000,2025-09-26T11:34:59Z
2025-09-26T11:35:00Z,108968.88000000,109052.00000000,108914.97000000,109035.63000000,46.31031000,2025-09-26T11:39:59Z
2025-09-26T11:40:00Z,109035.63000000,109131.96000000,109035.62000000,109042.04000000,26.42897000,2025-09-26T11:44:59Z
2025-09-26T11:45:00Z,109042.04000000,109136.86000000,108982.22000000,109132.01000000,24.94690000,2025-09-26T11:49:59Z
2025-09-26T11:50:00Z,109132.01000000,109200.00000000,109132.00000000,109200.00000000,15.09289000,2025-09-26T11:54:59Z
2025-09-26T11:55:00Z,109200.00000000,109200.00000000,109096.10000000,109133.50000000,38.05847000,2025-09-26T11:59:59Z
2025-09-26T12:00:00Z,109133.50000000,109133.50000000,109043.18000000,109081.76000000,24.27740000,2025-09-26T12:04:59Z
2025-09-26T12:05:00Z,109081.76000000,109081.76000000,108996.50000000,108996.51000000,26.59281000,2025-09-26T12:09:59Z
2025-09-26T12:10:00Z,108996.51000000,109023.43000000,108883.65000000,108883.65000000,32.81389000,2025-09-26T12:14:59Z
2025-09-26T12:15:00Z,108883.65000000,109076.00000000,108883.65000000,109014.08000000,28.78849000,2025-09-26T12:19:59Z
2025-09-26T12:20:00Z,109014.07000000,109014.08000000,108824.82000000,108875.02000000,50.74558000,2025-09-26T12:24:59Z
2025-09-26T12:25:00Z,108875.01000000,109150.39000000,108828.18000000,109121.28000000,57.72193000,2025-09-26T12:29:59Z
2025-09-26T12:30:00Z,109121.29000000,109480.02000000,108920.99000000,109341.84000000,305.41825000,2025-09-26T12:34:59Z
2025-09-26T12:35:00Z,109341.84000000,109579.00000000,109280.89000000,109353.16000000,143.13649000,2025-09-26T12:39:59Z
2025-09-26T12:40:00Z,109353.16000000,109538.46000000,109297.00000000,109497.69000000,55.53268000,2025-09-26T12:44:59Z
2025-09-26T12:45:00Z,109497.70000000,109559.30000000,109398.17000000,109419.77000000,53.27337000,2025-09-26T12:49:59Z
2025-09-26T12:50:00Z,109419.78000000,109452.76000000,109191.91000000,109245.01000000,54.63721000,2025-09-26T12:54:59Z
2025-09-26T12:55:00Z,109245.02000000,109438.92000000,109226.79000000,109372.68000000,30.42434000,2025-09-26T12:59:59Z
2025-09-26T13:00:00Z,109372.68000000,109525.26000000,109308.40000000,109339.98000000,49.67181000,2025-09-26T13:04:59Z
2025-09-26T13:05:00Z,109339.99000000,109385.00000000,109205.88000000,109265.76000000,47.29087000,2025-09-26T13:09:59Z
2025-09-26T13:10:00Z,109265.75000000,109265.76000000,109157.34000000,109160.00000000,32.40969000,2025-09-26T13:14:59Z
2025-09-26T13:15:00Z,109160.00000000,109231.08000000,109083.50000000,109228.96000000,22.62618000,2025-09-26T13:19:59Z
2025-09-26T13:20:00Z,109228.97000000,109323.55000000,109196.00000000,109209.48000000,52.89399000,2025-09-26T13:24:59Z
2025-09-26T13:25:00Z,109209.48000000,109238.68000000,109128.02000000,109183.63000000,23.66983000,2025-09-26T13:29:59Z
2025-09-26T13:30:00Z,109183.63000000,109369.87000000,109000.00000000,109230.73000000,57.88502000,2025-09-26T13:34:59Z
2025-09-26T13:35:00Z,109230.74000000,109593.00000000,109206.35000000,109567.53000000,127.26678000,2025-09-26T13:39:59Z
2025-09-26T13:40:00Z,109567.52000000,109628.18000000,109375.59000000,109600.71000000,179.91101000,2025-09-26T13:44:59Z
2025-09-26T13:45:00Z,109600.72000000,109699.71000000,109487.26000000,109672.57000000,150.15300000,2025-09-26T13:49:59Z
2025-09-26T13:50:00Z,109672.56000000,109716.90000000,109512.36000000,109674.03000000,148.40114000,2025-09-26T13:54:59Z
2025-09-26T13:55:00Z,109674.04000000,109779.73000000,109634.25000000,109669.73000000,99.81471000,2025-09-26T13:59:59Z
2025-09-26T14:00:00Z,109669.72000000,109779.73000000,109407.53000000,109426.64000000,91.81413000,2025-09-26T14:04:59Z
2025-09-26T14:05:00Z,109426.64000000,109517.44000000,109329.52000000,109472.12000000,50.42451000,2025-09-26T14:09:59Z
2025-09-26T14:10:00Z,109472.13000000,109546.06000000,109265.77000000,109309.00000000,77.00703000,2025-09-26T14:14:59Z
2025-09-26T14:15:00Z,109309.00000000,109421.89000000,109180.55000000,109421.04000000,49.60706000,2025-09-26T14:19:59Z
2025-09-26T14:20:00Z,109421.03000000,109434.74000000,109057.06000000,109151.99000000,52.30535000,2025-09-26T14:24:59Z
2025-09-26T14:25:00Z,109152.00000000,109152.00000000,108928.42000000,109083.45000000,72.87860000,2025-09-26T14:29:59Z
2025-09-26T14:30:00Z,109083.45000000,109083.45000000,108850.00000000,108850.01000000,58.07313000,2025-09-26T14:34:59Z
2025-09-26T14:35:00Z,108850.00000000,109124.29000000,108781.28000000,109058.55000000,113.92231000,2025-09-26T14:39:59Z
2025-09-26T14:40:00Z,109058.54000000,109058.54000000,108838.08000000,108905.97000000,120.53094000,2025-09-26T14:44:59Z
2025-09-26T14:45:00Z,108905.97000000,109000.78000000,108848.01000000,108910.41000000,99.50622000,2025-09-26T14:49:59Z
2025-09-26T14:50:00Z,108910.41000000,109107.98000000,108866.50000000,108878.23000000,46.70053000,2025-09-26T14:54:59Z
2025-09-26T14:55:00Z,108878.22000000,108956.16000000,108764.76000000,108836.00000000,67.68269000,2025-09-26T14:59:59Z
2025-09-26T15:00:00Z,108836.00000000,109098.16000000,108802.04000000,109090.35000000,100.60981000,2025-09-26T15:04:59Z
2025-09-26T15:05:00Z,109090.36000000,109121.06000000,108926.59000000,109011.81000000,64.76404000,2025-09-26T15:09:59Z
2025-09-26T15:10:00Z,109011.80000000,109052.00000000,108920.00000000,108937.15000000,43.98152000,2025-09-26T15:14:59Z
2025-09-26T15:15:00Z,108937.15000000,109192.00000000,108889.08000000,109158.74000000,67.57155000,2025-09-26T15:19:59Z
2025-09-26T15:20:00Z,109158.74000000,109163.45000000,109058.00000000,109099.08000000,22.43574000,2025-09-26T15:24:59Z
2025-09-26T15:25:00Z,109099.08000000,109321.00000000,109099.08000000,109292.81000000,33.69869000,2025-09-26T15:29:59Z
2025-09-26T15:30:00Z,109292.80000000,109320.00000000,109207.42000000,109294.41000000,25.75537000,2025-09-26T15:34:59Z
2025-09-26T15:35:00Z,109294.41000000,109358.50000000,109132.66000000,109209.57000000,23.96748000,2025-09-26T15:39:59Z
2025-09-26T15:40:00Z,109209.57000000,109328.73000000,109209.57000000,109279.02000000,26.06386000,2025-09-26T15:44:59Z
2025-09-26T15:45:00Z,109279.01000000,109279.02000000,109204.92000000,109212.41000000,20.46651000,2025-09-26T15:49:59Z
2025-09-26T15:50:00Z,109212.42000000,109212.42000000,109040.80000000,109074.34000000,40.18798000,2025-09-26T15:54:59Z
2025-09-26T15:55:00Z,109074.33000000,109074.34000000,109000.00000000,109027.78000000,16.61288000,2025-09-26T15:59:59Z
2025-09-26T16:00:00Z,109027.79000000,109194.26000000,109027.78000000,109194.25000000,21.52401000,2025-09-26T16:04:59Z
2025-09-26T16:05:00Z,109194.25000000,109263.99000000,109194.25000000,109251.87000000,15.64213000,2025-09-26T16:09:59Z
2025-09-26T16:10:00Z,109251.88000000,109313.57000000,109220.27000000,109278.30000000,39.47151000,2025-09-26T16:14:59Z
2025-09-26T16:15:00Z,109278.30000000,109523.63000000,109261.86000000,109523.63000000,32.76461000,2025-09-26T16:19:59Z
2025-09-26T16:20:00Z,109523.63000000,109618.00000000,109502.97000000,109519.99000000,29.65277000,2025-09-26T16:24:59Z
2025-09-26T16:25:00Z,109520.00000000,109587.00000000,109487.26000000,109518.18000000,20.49139000,2025-09-26T16:29:59Z
2025-09-26T16:30:00Z,109518.18000000,109545.21000000,109343.59000000,109345.30000000,24.84984000,2025-09-26T16:34:59Z
2025-09-26T16:35:00Z,109345.30000000,109389.86000000,109303.01000000,109311.17000000,22.41357000,2025-09-26T16:39:59Z
2025-09-26T16:40:00Z,109311.17000000,109369.66000000,109269.24000000,109345.21000000,23.30352000,2025-09-26T16:44:59Z
2025-09-26T16:45:00Z,109345.21000000,109397.84000000,109304.99000000,109397.83000000,24.64267000,2025-09-26T16:49:59Z
2025-09-26T16:50:00Z,109397.84000000,109452.58000000,109346.73000000,109391.82000000,19.30802000,2025-09-26T16:54:59Z
2025-09-26T16:55:00Z,109391.83000000,109496.76000000,109356.09000000,109460.01000000,17.31495000,2025-09-26T16:59:59Z
2025-09-26T17:00:00Z,109460.00000000,109550.84000000,109440.00000000,109511.30000000,36.42291000,2025-09-26T17:04:59Z
2025-09-26T17:05:00Z,109511.30000000,109511.30000000,109392.35000000,109483.48000000,32.73636000,2025-09-26T17:09:59Z
2025-09-26T17:10:00Z,109483.48000000,109602.76000000,109462.07000000,109578.62000000,41.65091000,2025-09-26T17:14:59Z
2025-09-26T17:15:00Z,109578.62000000,109599.98000000,109537.22000000,109558.56000000,24.31738000,2025-09-26T17:19:59Z
2025-09-26T17:20:00Z,109558.55000000,109684.00000000,109517.84000000,109655.45000000,44.24580000,2025-09-26T17:24:59Z
2025-09-26T17:25:00Z,109655.45000000,110000.00000000,109655.45000000,109912.14000000,132.04349000,2025-09-26T17:29:59Z
2025-09-26T17:30:00Z,109912.15000000,109933.28000000,109703.91000000,109857.28000000,86.67190000,2025-09-26T17:34:59Z
2025-09-26T17:35:00Z,109857.28000000,109953.31000000,109851.45000000,109915.95000000,50.04121000,2025-09-26T17:39:59Z
2025-09-26T17:40:00Z,109915.95000000,109953.55000000,109852.33000000,109944.77000000,30.07432000,2025-09-26T17:44:59Z
2025-09-26T17:45:00Z,109944.77000000,109979.06000000,109915.03000000,109968.53000000,43.24825000,2025-09-26T17:49:59Z
2025-09-26T17:50:00Z,109968.52000000,109979.99000000,109813.44000000,109813.44000000,70.79951000,2025-09-26T17:54:59Z
2025-09-26T17:55:00Z,109813.43000000,109900.00000000,109763.92000000,109899.99000000,34.76020000,2025-09-26T17:59:59Z
2025-09-26T18:00:00Z,109900.00000000,110000.00000000,109899.99000000,109933.06000000,44.27903000,2025-09-26T18:04:59Z
2025-09-26T18:05:00Z,109933.07000000,109995.85000000,109828.33000000,109828.34000000,42.28746000,2025-09-26T18:09:59Z
2025-09-26T18:10:00Z,109828.34000000,109987.19000000,109828.33000000,109987.19000000,28.59502000,2025-09-26T18:14:59Z
2025-09-26T18:15:00Z,109987.19000000,110218.54000000,109987.18000000,110184.37000000,57.58502000,2025-09-26T18:19:59Z
2025-09-26T18:20:00Z,110184.36000000,110233.14000000,110087.63000000,110200.01000000,74.98333000,2025-09-26T18:24:59Z
2025-09-26T18:25:00Z,110200.00000000,110300.00000000,110189.26000000,110192.13000000,63.49168000,2025-09-26T18:29:59Z
2025-09-26T18:30:00Z,110192.14000000,110203.14000000,110028.66000000,110087.99000000,48.40668000,2025-09-26T18:34:59Z
2025-09-26T18:35:00Z,110087.99000000,110135.02000000,110028.44000000,110028.45000000,41.67383000,2025-09-26T18:39:59Z
2025-09-26T18:40:00Z,110028.44000000,110028.45000000,109832.84000000,109871.50000000,64.09502000,2025-09-26T18:44:59Z
2025-09-26T18:45:00Z,109871.49000000,109955.26000000,109781.81000000,109935.76000000,38.80690000,2025-09-26T18:49:59Z
2025-09-26T18:50:00Z,109935.77000000,109935.77000000,109764.00000000,109806.91000000,33.17387000,2025-09-26T18:54:59Z
2025-09-26T18:55:00Z,109806.90000000,109825.75000000,109700.00000000,109727.99000000,33.84345000,2025-09-26T18:59:59Z
2025-09-26T19:00:00Z,109727.99000000,109727.99000000,109497.93000000,109535.91000000,95.84657000,2025-09-26T19:04:59Z
2025-09-26T19:05:00Z,109535.90000000,109569.34000000,109429.31000000,109517.30000000,66.16561000,2025-09-26T19:09:59Z
2025-09-26T19:10:00Z,109517.30000000,109544.10000000,109449.34000000,109527.30000000,46.74623000,2025-09-26T19:14:59Z
2025-09-26T19:15:00Z,109527.29000000,109690.66000000,109499.01000000,109632.71000000,30.42575000,2025-09-26T19:19:59Z
2025-09-26T19:20:00Z,109632.70000000,109632.71000000,109474.43000000,109474.44000000,38.21427000,2025-09-26T19:24:59Z
2025-09-26T19:25:00Z,109474.43000000,109478.75000000,109274.30000000,109274.31000000,48.76356000,2025-09-26T19:29:59Z
2025-09-26T19:30:00Z,109274.31000000,109317.71000000,109033.10000000,109033.11000000,66.03402000,2025-09-26T19:34:59Z
2025-09-26T19:35:00Z,109033.10000000,109189.40000000,109031.99000000,109110.10000000,56.58958000,2025-09-26T19:39:59Z
2025-09-26T19:40:00Z,109110.09000000,109150.03000000,109030.41000000,109082.17000000,32.26617000,2025-09-26T19:44:59Z
2025-09-26T19:45:00Z,109082.17000000,109188.46000000,109035.58000000,109188.46000000,37.61753000,2025-09-26T19:49:59Z
2025-09-26T19:50:00Z,109188.45000000,109244.35000000,109092.00000000,109209.30000000,38.64621000,2025-09-26T19:54:59Z
2025-09-26T19:55:00Z,109209.30000000,109233.64000000,109099.91000000,109172.20000000,46.50057000,2025-09-26T19:59:59Z
2025-09-26T20:00:00Z,109172.21000000,109211.90000000,109100.51000000,109211.89000000,18.14396000,2025-09-26T20:04:59Z
2025-09-26T20:05:00Z,109211.90000000,109287.09000000,109144.00000000,109228.30000000,48.28176000,2025-09-26T20:09:59Z
2025-09-26T20:10:00Z,109228.29000000,109303.63000000,109169.29000000,109293.16000000,21.90045000,2025-09-26T20:14:59Z
2025-09-26T20:15:00Z,109293.15000000,109297.81000000,109111.61000000,109129.21000000,38.93142000,2025-09-26T20:19:59Z
2025-09-26T20:20:00Z,109129.20000000,109129.21000000,109087.57000000,109096.75000000,15.36661000,2025-09-26T20:24:59Z
2025-09-26T20:25:00Z,109096.74000000,109171.68000000,109096.74000000,109152.76000000,11.09075000,2025-09-26T20:29:59Z
2025-09-26T20:30:00Z,109152.75000000,109201.83000000,109126.67000000,109190.02000000,15.06145000,2025-09-26T20:34:59Z
2025-09-26T20:35:00Z,109190.02000000,109230.46000000,109183.97000000,109183.98000000,8.70525000,2025-09-26T20:39:59Z
2025-09-26T20:40:00Z,109183.97000000,109189.47000000,109172.20000000,109178.08000000,9.54682000,2025-09-26T20:44:59Z
2025-09-26T20:45:00Z,109178.09000000,109239.71000000,109178.08000000,109239.71000000,8.93277000,2025-09-26T20:49:59Z
2025-09-26T20:50:00Z,109239.70000000,109347.59000000,109222.74000000,109280.00000000,27.44936000,2025-09-26T20:54:59Z
2025-09-26T20:55:00Z,109280.00000000,109322.98000000,109276.00000000,109288.44000000,21.81944000,2025-09-26T20:59:59Z
2025-09-26T21:00:00Z,109288.45000000,109288.45000000,109204.29000000,109204.30000000,30.06692000,2025-09-26T21:04:59Z
2025-09-26T21:05:00Z,109204.29000000,109227.99000000,109189.17000000,109189.18000000,8.49376000,2025-09-26T21:09:59Z
2025-09-26T21:10:00Z,109189.17000000,109458.13000000,109189.17000000,109458.13000000,19.74746000,2025-09-26T21:14:59Z
2025-09-26T21:15:00Z,109458.13000000,109458.13000000,109329.20000000,109352.03000000,16.40281000,2025-09-26T21:19:59Z
2025-09-26T21:20:00Z,109352.02000000,109433.16000000,109329.58000000,109433.16000000,17.10777000,2025-09-26T21:24:59Z
2025-09-26T21:25:00Z,109433.16000000,109479.98000000,109411.16000000,109465.60000000,20.58661000,2025-09-26T21:29:59Z
2025-09-26T21:30:00Z,109465.60000000,109465.60000000,109409.86000000,109428.36000000,12.16184000,2025-09-26T21:34:59Z
2025-09-26T21:35:00Z,109428.37000000,109428.37000000,109423.57000000,109427.68000000,12.76577000,2025-09-26T21:39:59Z
2025-09-26T21:40:00Z,109427.67000000,109427.68000000,109348.75000000,109348.76000000,12.20526000,2025-09-26T21:44:59Z
2025-09-26T21:45:00Z,109348.75000000,109362.68000000,109311.29000000,109362.67000000,23.31070000,2025-09-26T21:49:59Z
2025-09-26T21:50:00Z,109362.68000000,109493.92000000,109362.68000000,109418.74000000,14.20010000,2025-09-26T21:54:59Z
2025-09-26T21:55:00Z,109418.75000000,109530.00000000,109418.74000000,109469.07000000,23.85109000,2025-09-26T21:59:59Z
2025-09-26T22:00:00Z,109469.07000000,109479.95000000,109394.82000000,109400.77000000,14.97147000,2025-09-26T22:04:59Z
2025-09-26T22:05:00Z,109400.77000000,109470.29000000,109348.00000000,109470.29000000,18.69117000,2025-09-26T22:09:59Z
2025-09-26T22:10:00Z,109470.29000000,109540.00000000,109470.28000000,109520.00000000,16.21105000,2025-09-26T22:14:59Z
2025-09-26T22:15:00Z,109520.01000000,109575.52000000,109505.31000000,109528.66000000,15.65463000,2025-09-26T22:19:59Z
2025-09-26T22:20:00Z,109528.67000000,109528.67000000,109454.80000000,109500.11000000,13.27766000,2025-09-26T22:24:59Z
2025-09-26T22:25:00Z,109500.12000000,109500.12000000,109500.11000000,109500.11000000,9.63642000,2025-09-26T22:29:59Z
2025-09-26T22:30:00Z,109500.12000000,109553.07000000,109489.17000000,109506.39000000,34.92555000,2025-09-26T22:34:59Z
2025-09-26T22:35:00Z,109506.40000000,109553.07000000,109506.39000000,109553.07000000,14.72709000,2025-09-26T22:39:59Z
2025-09-26T22:40:00Z,109553.07000000,109553.07000000,109536.62000000,109536.62000000,8.28026000,2025-09-26T22:44:59Z
2025-09-26T22:45:00Z,109536.63000000,109600.29000000,109536.62000000,109600.28000000,7.71814000,2025-09-26T22:49:59Z
2025-09-26T22:50:00Z,109600.28000000,109607.38000000,109576.00000000,109576.00000000,9.73826000,2025-09-26T22:54:59Z
2025-09-26T22:55:00Z,109576.00000000,109576.01000000,109526.36000000,109558.25000000,19.48703000,2025-09-26T22:59:59Z
2025-09-26T23:00:00Z,109558.24000000,109558.25000000,109485.29000000,109501.50000000,16.35976000,2025-09-26T23:04:59Z
2025-09-26T23:05:00Z,109501.51000000,109501.51000000,109485.29000000,109485.30000000,5.18865000,2025-09-26T23:09:59Z
2025-09-26T23:10:00Z,109485.30000000,109496.25000000,109485.29000000,109485.29000000,8.30272000,2025-09-26T23:14:59Z
2025-09-26T23:15:00Z,109485.29000000,109485.30000000,109432.07000000,109476.61000000,15.30716000,2025-09-26T23:19:59Z
2025-09-26T23:20:00Z,109476.61000000,109548.00000000,109476.60000000,109537.41000000,7.33673000,2025-09-26T23:24:59Z
2025-09-26T23:25:00Z,109537.41000000,109555.06000000,109537.40000000,109555.06000000,7.15311000,2025-09-26T23:29:59Z
2025-09-26T23:30:00Z,109555.06000000,109657.14000000,109555.05000000,109648.10000000,31.68960000,2025-09-26T23:34:59Z
2025-09-26T23:35:00Z,109648.10000000,109674.24000000,109629.41000000,109660.50000000,46.58264000,2025-09-26T23:39:59Z
2025-09-26T23:40:00Z,109660.50000000,109676.79000000,109632.45000000,109670.59000000,12.24409000,2025-09-26T23:44:59Z
2025-09-26T23:45:00Z,109670.59000000,109670.59000000,109640.14000000,109666.85000000,31.32397000,2025-09-26T23:49:59Z
2025-09-26T23:50:00Z,109666.86000000,109666.86000000,109637.42000000,109659.98000000,12.18693000,2025-09-26T23:54:59Z
2025-09-26T23:55:00Z,109659.97000000,109687.69000000,109643.45000000,109643.46000000,19.98278000,2025-09-26T23:59:59Z
2025-09-27T00:00:00Z,109643.46000000,109651.09000000,109580.00000000,109649.99000000,33.55955000,2025-09-27T00:04:59Z
2025-09-27T00:05:00Z,109650.00000000,109650.00000000,109600.00000000,109608.82000000,14.15385000,2025-09-27T00:09:59Z
2025-09-27T00:10:00Z,109608.82000000,109608.82000000,109594.42000000,109594.43000000,8.13617000,2025-09-27T00:14:59Z
