Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2025-03-28 23:10:00,84381.01,84396.93,84277.57,84318.39,36.81566,2025-03-28 23:14:59.999,3104696.5601438,3966,21.0067,1771569.1197838
2025-03-28 23:15:00,84318.38,84375.19,84292.89,84366.74,27.18972,2025-03-28 23:19:59.999,2292883.3882145,4232,16.83796,1419984.8643889
2025-03-28 23:20:00,84366.74,84375.17,84214.09,84228.01,21.97389,2025-03-28 23:24:59.999,1851791.1997967,6350,6.19831,522306.6556293
2025-03-28 23:25:00,84228.01,84255.68,84207.54,84240.87,43.91387,2025-03-28 23:29:59.999,3698645.1318007,4133,14.49748,1221006.4943736
2025-03-28 23:30:00,84240.86,84337.82,84200.01,84337.82,22.847,2025-03-28 23:34:59.999,1924922.6979942,5504,11.76375,991259.7105699
2025-03-28 23:35:00,84337.82,84388.97,84327.71,84366.26,20.12683,2025-03-28 23:39:59.999,1697948.1487405,4744,10.91122,920468.8135133
2025-03-28 23:40:00,84366.27,84423.57,84366.26,84374.82,38.96554,2025-03-28 23:44:59.999,3288304.7180919,4008,15.73243,1327641.0236643
2025-03-28 23:45:00,84374.81,84401.16,84354.28,84371.76,14.83288,2025-03-28 23:49:59.999,1251622.0279847,4495,9.13448,770771.0086263
2025-03-28 23:50:00,84371.76,84444.34,84358.0,84413.0,104.14535,2025-03-28 23:54:59.999,8790747.1449009,4320,94.12732,7945209.01632
2025-03-28 23:55:00,84413.01,84424.38,84388.0,84424.38,16.45845,2025-03-28 23:59:59.999,1389037.18532,3004,11.37036,959631.400565
2025-03-29 00:00:00,84424.38,84428.6,84364.78,84364.78,26.78399,2025-03-29 00:04:59.999,2260105.1209248,4913,9.76807,824275.877749
2025-03-29 00:05:00,84364.79,84426.58,84362.04,84413.97,25.38802,2025-03-29 00:09:59.999,2142650.7794769,5183,11.42208,963876.3461157
2025-03-29 00:10:00,84413.98,84470.39,84413.97,84470.38,21.67264,2025-03-29 00:14:59.999,1830226.0718613,3455,12.79492,1080505.4359341
2025-03-29 00:15:00,84470.39,84513.87,84436.51,84492.62,38.46791,2025-03-29 00:19:59.999,3250269.9158138,4909,22.7129,1919145.0074243
2025-03-29 00:20:00,84492.62,84535.76,84488.0,84523.12,25.97339,2025-03-29 00:24:59.999,2195057.1465756,3574,18.06402,1526592.4966871
2025-03-29 00:25:00,84523.12,84567.78,84522.16,84537.73,53.13223,2025-03-29 00:29:59.999,4492144.1982762,5957,29.58542,2501318.403694
2025-03-29 00:30:00,84537.74,84567.86,84488.0,84559.32,53.72607,2025-03-29 00:34:59.999,4540214.5945546,5775,11.89683,1005503.9676363
2025-03-29 00:35:00,84559.32,84611.37,84535.99,84561.65,43.41327,2025-03-29 00:39:59.999,3671791.3082139,8255,25.94149,2193997.023381
2025-03-29 00:40:00,84561.64,84624.73,84548.54,84573.52,33.58063,2025-03-29 00:44:59.999,2840439.2973243,4535,13.4077,1133999.2723307
2025-03-29 00:45:00,84573.51,84573.52,84462.32,84462.35,43.7873,2025-03-29 00:49:59.999,3699999.5065552,5503,7.42647,627474.9746614
2025-03-29 00:50:00,84462.35,84462.35,84382.6,84439.28,30.71137,2025-03-29 00:54:59.999,2592457.5053362,7770,12.75793,1076877.7803634
2025-03-29 00:55:00,84439.29,84459.36,84353.49,84396.89,18.24625,2025-03-29 00:59:59.999,1539940.8716143,5325,7.1008,599222.9861727
2025-03-29 01:00:00,84396.89,84446.58,84375.29,84425.99,28.97595,2025-03-29 01:04:59.999,2445870.2868068,5368,14.69172,1240059.8486257
2025-03-29 01:05:00,84425.98,84487.52,84425.98,84482.12,18.68091,2025-03-29 01:09:59.999,1577773.9525458,4624,13.51648,1141550.2419355
2025-03-29 01:10:00,84482.13,84502.42,84460.79,84490.82,18.06611,2025-03-29 01:14:59.999,1526350.3303432,4164,9.65663,815852.5491794
2025-03-29 01:15:00,84490.82,84490.83,84305.33,84305.34,26.77302,2025-03-29 01:19:59.999,2259070.6853198,5502,3.89298,328490.4738083
2025-03-29 01:20:00,84305.33,84323.46,84247.05,84271.21,31.15174,2025-03-29 01:24:59.999,2625694.0340988,5977,10.93702,921766.8574044
2025-03-29 01:25:00,84271.21,84299.98,84216.0,84243.75,27.0034,2025-03-29 01:29:59.999,2274911.5429501,4884,6.4302,541719.598144
2025-03-29 01:30:00,84243.76,84365.44,84243.75,84344.25,42.27645,2025-03-29 01:34:59.999,3565393.7326912,6866,27.92063,2354629.2592309
2025-03-29 01:35:00,84344.25,84417.8,84284.78,84326.3,32.46622,2025-03-29 01:39:59.999,2738884.233618,8683,17.14673,1446516.6625653
2025-03-29 01:40:00,84326.31,84330.56,84273.98,84296.48,16.15353,2025-03-29 01:44:59.999,1361711.9591181,4234,8.83497,744744.4349167
2025-03-29 01:45:00,84296.48,84349.06,84296.48,84308.68,14.21135,2025-03-29 01:49:59.999,1198412.1256463,4730,6.97487,588145.8231066
2025-03-29 01:50:00,84308.67,84308.68,84223.82,84223.82,16.47752,2025-03-29 01:54:59.999,1388233.0908867,5244,5.66439,477167.4923236
2025-03-29 01:55:00,84223.83,84301.89,84223.82,84281.9,11.12765,2025-03-29 01:59:59.999,937778.1404864,3102,4.89834,412727.3100181
2025-03-29 02:00:00,84281.91,84406.46,84281.91,84361.97,36.89429,2025-03-29 02:04:59.999,3112527.1368534,8742,20.34177,1715906.6031341
2025-03-29 02:05:00,84361.96,84423.18,84351.93,84423.17,30.77314,2025-03-29 02:09:59.999,2596916.8668478,4846,22.19908,1873362.7922202
2025-03-29 02:10:00,84423.17,84423.53,84369.38,84392.11,17.60314,2025-03-29 02:14:59.999,1485620.2679809,2921,9.9669,841083.3725496
2025-03-29 02:15:00,84392.1,84402.07,84332.63,84346.73,21.66409,2025-03-29 02:19:59.999,1827713.0580128,4330,8.97521,757147.9298973
2025-03-29 02:20:00,84346.73,84346.74,84193.16,84193.18,28.95943,2025-03-29 02:24:59.999,2439629.0847811,5294,6.99442,589174.8617388
2025-03-29 02:25:00,84193.18,84196.09,84140.0,84196.08,34.45869,2025-03-29 02:29:59.999,2900355.3057796,5220,19.26806,1621645.9298952
2025-03-29 02:30:00,84196.08,84249.95,84186.96,84248.1,19.26691,2025-03-29 02:34:59.999,1622559.2007301,3919,8.60477,724647.4551193
2025-03-29 02:35:00,84248.1,84284.79,84208.44,84218.87,17.29985,2025-03-29 02:39:59.999,1457522.8491878,3404,7.92938,668025.2890178
2025-03-29 02:40:00,84218.87,84221.4,84041.61,84047.76,41.10074,2025-03-29 02:44:59.999,3457161.2384177,5315,7.10707,597600.9679098
2025-03-29 02:45:00,84047.76,84117.54,84038.5,84108.56,53.18044,2025-03-29 02:49:59.999,4470985.227613,5632,25.36455,2132370.9544432
2025-03-29 02:50:00,84109.1,84152.22,84086.49,84107.54,17.20322,2025-03-29 02:54:59.999,1447044.5242962,5856,9.2652,779288.7888991
2025-03-29 02:55:00,84107.54,84107.54,83817.23,83851.4,89.16433,2025-03-29 02:59:59.999,7482099.4117909,13118,27.88665,2339224.9730394
2025-03-29 03:00:00,83851.39,83963.0,83775.2,83877.36,66.18514,2025-03-29 03:04:59.999,5551419.6787709,13537,27.53521,2309668.2442142
2025-03-29 03:05:00,83877.35,83982.94,83795.79,83835.71,43.12576,2025-03-29 03:09:59.999,3618269.2803028,8930,23.36286,1960051.222048
2025-03-29 03:10:00,83835.71,83851.4,83709.67,83839.77,108.51882,2025-03-29 03:14:59.999,9091299.165095,14758,64.30574,5387506.5752324
2025-03-29 03:15:00,83839.76,84000.0,83839.76,83948.64,24.3486,2025-03-29 03:19:59.999,2043879.2590703,5897,12.27235,1030109.3133131
2025-03-29 03:20:00,83948.65,84036.0,83948.64,84014.65,33.88107,2025-03-29 03:24:59.999,2846446.2801319,7353,20.62716,1732859.1083236
2025-03-29 03:25:00,84014.65,84084.8,84008.08,84054.65,39.73833,2025-03-29 03:29:59.999,3339578.5825187,4783,19.15276,1609447.0361206
2025-03-29 03:30:00,84054.65,84172.56,84054.65,84160.37,20.74222,2025-03-29 03:34:59.999,1745233.6173639,5022,10.78924,907697.4453719
2025-03-29 03:35:00,84160.37,84200.0,84129.48,84197.74,18.20585,2025-03-29 03:39:59.999,1532316.3772665,4659,7.88095,663266.8089729
2025-03-29 03:40:00,84197.74,84214.07,84182.07,84209.91,20.63693,2025-03-29 03:44:59.999,1737716.7511636,3337,12.52653,1054787.9035793
2025-03-29 03:45:00,84209.91,84254.72,84177.62,84237.37,14.05968,2025-03-29 03:49:59.999,1184035.7292179,4801,7.48227,630075.4921647
2025-03-29 03:50:00,84237.37,84239.39,84154.34,84207.54,15.88037,2025-03-29 03:54:59.999,1336967.0155095,4886,8.58666,722851.2138751
2025-03-29 03:55:00,84207.54,84207.54,84154.35,84166.3,14.87583,2025-03-29 03:59:59.999,1252216.4555755,4166,6.28509,529028.6353201
2025-03-29 04:00:00,84166.3,84196.24,84126.9,84196.24,26.63523,2025-03-29 04:04:59.999,2241576.2092582,6083,11.10437,934461.884517
2025-03-29 04:05:00,84196.23,84258.45,84154.34,84165.9,31.60781,2025-03-29 04:09:59.999,2662121.7046537,5657,19.97952,1682880.7016464
2025-03-29 04:10:00,84165.9,84166.04,84116.87,84132.66,14.62948,2025-03-29 04:14:59.999,1231052.6388057,4560,3.8454,323543.1216452
2025-03-29 04:15:00,84132.65,84144.2,84056.52,84056.52,51.21692,2025-03-29 04:19:59.999,4308041.1134139,7993,33.69166,2834151.6312751
2025-03-29 04:20:00,84056.52,84071.0,83993.82,84032.68,28.2928,2025-03-29 04:24:59.999,2377234.1633012,4873,9.55583,802905.7057776
2025-03-29 04:25:00,84032.69,84049.85,84029.3,84049.85,16.30628,2025-03-29 04:29:59.999,1370349.9427258,2149,10.53733,885532.1511139
2025-03-29 04:30:00,84049.85,84076.35,83991.3,84027.38,22.64765,2025-03-29 04:34:59.999,1902886.4223767,7189,9.48005,796514.0573429
2025-03-29 04:35:00,84027.89,84099.0,84027.89,84089.99,21.24012,2025-03-29 04:39:59.999,1785736.3725953,4625,9.25395,777986.7962372
2025-03-29 04:40:00,84090.0,84101.41,84002.22,84016.6,23.93092,2025-03-29 04:44:59.999,2011648.9860029,5189,7.9539,668489.1838797
2025-03-29 04:45:00,84016.59,84040.15,83989.02,84002.42,21.34633,2025-03-29 04:49:59.999,1793295.7344745,7516,14.84367,1246983.7338289
2025-03-29 04:50:00,84002.43,84021.23,83968.81,83995.97,17.65249,2025-03-29 04:54:59.999,1482799.9968384,6026,9.7211,816552.9216851
2025-03-29 04:55:00,83995.98,84072.97,83992.37,84072.96,11.74353,2025-03-29 04:59:59.999,986996.8071848,3841,9.73286,817992.0364407
2025-03-29 05:00:00,84072.97,84093.99,84015.17,84015.18,28.53809,2025-03-29 05:04:59.999,2399210.6079121,5342,14.51463,1220217.2109055
2025-03-29 05:05:00,84015.17,84066.04,84004.79,84006.99,15.52234,2025-03-29 05:09:59.999,1304328.0521658,4704,8.76223,736266.9950969
2025-03-29 05:10:00,84007.0,84087.77,84006.99,84087.76,21.14185,2025-03-29 05:14:59.999,1777042.0072268,3147,17.33192,1456799.2913561
2025-03-29 05:15:00,84087.77,84087.77,84005.02,84023.92,19.11854,2025-03-29 05:19:59.999,1606519.6670268,3736,10.29215,864717.1052026
2025-03-29 05:20:00,84023.92,84025.73,83962.0,84000.04,17.1348,2025-03-29 05:24:59.999,1439120.504874,4007,9.36734,786689.3077635
2025-03-29 05:25:00,84000.03,84000.03,83930.7,83930.7,22.3725,2025-03-29 05:29:59.999,1878080.3538301,4065,7.69952,646270.2600153
2025-03-29 05:30:00,83930.7,83951.4,83858.22,83858.22,14.57767,2025-03-29 05:34:59.999,1223282.996523,4197,3.96063,332373.1595278
2025-03-29 05:35:00,83858.23,83915.6,83858.22,83913.53,21.56992,2025-03-29 05:39:59.999,1809356.5376942,5381,14.46259,1213112.7631944
2025-03-29 05:40:00,83913.53,83940.0,83896.27,83927.99,14.72126,2025-03-29 05:44:59.999,1235395.3747632,2950,8.50195,713443.5899336
2025-03-29 05:45:00,83928.0,83971.7,83926.08,83971.69,21.24875,2025-03-29 05:49:59.999,1783754.6345491,4326,12.10411,1016058.5708802
2025-03-29 05:50:00,83971.69,83996.27,83958.7,83996.27,9.98585,2025-03-29 05:54:59.999,838566.6507952,3107,6.74142,566103.6470741
2025-03-29 05:55:00,83996.27,84034.41,83987.01,84012.64,29.92209,2025-03-29 05:59:59.999,2513735.1803688,4265,20.98484,1762919.4373262
2025-03-29 06:00:00,84012.65,84012.65,83884.38,83884.38,22.1417,2025-03-29 06:04:59.999,1858673.2535512,5747,8.26629,693902.1889419
2025-03-29 06:05:00,83884.39,83908.87,83802.36,83802.37,24.85313,2025-03-29 06:09:59.999,2084002.6406848,6144,8.64483,725157.2778495
2025-03-29 06:10:00,83802.37,83830.0,83786.68,83786.68,39.60146,2025-03-29 06:14:59.999,3318759.3443941,3764,12.39967,1039179.308795
2025-03-29 06:15:00,83786.68,83823.86,83699.0,83699.0,31.41953,2025-03-29 06:19:59.999,2631584.1067117,8657,13.14467,1101189.9858049
2025-03-29 06:20:00,83699.0,83761.99,83699.0,83755.68,28.09032,2025-03-29 06:24:59.999,2352157.1530668,7953,15.13009,1266843.1155397
2025-03-29 06:25:00,83755.68,83783.02,83672.74,83716.81,38.83745,2025-03-29 06:29:59.999,3251249.1036227,7055,22.46914,1880786.1180145
2025-03-29 06:30:00,83716.82,83813.36,83716.81,83794.68,37.24633,2025-03-29 06:34:59.999,3120694.1056591,5603,17.0141,1425198.0230832
2025-03-29 06:35:00,83794.68,83811.9,83755.01,83799.85,16.45041,2025-03-29 06:39:59.999,1378259.7402931,4768,8.20392,687319.3830179
2025-03-29 06:40:00,83799.84,83865.93,83799.84,83862.67,19.92092,2025-03-29 06:44:59.999,1670122.2792555,2632,15.34223,1286280.2661086
2025-03-29 06:45:00,83862.67,83862.67,83798.01,83823.08,20.52191,2025-03-29 06:49:59.999,1720280.6722388,4437,6.68938,560783.4263944
2025-03-29 06:50:00,83823.09,83836.58,83730.43,83730.44,30.1775,2025-03-29 06:54:59.999,2528813.1155391,7186,14.3919,1206194.2385645
2025-03-29 06:55:00,83730.43,83795.66,83722.06,83787.28,26.72147,2025-03-29 06:59:59.999,2238271.2939387,4216,17.09829,1432244.3263177
2025-03-29 07:00:00,83787.28,83818.36,83751.66,83818.35,19.73091,2025-03-29 07:04:59.999,1652952.8326999,5942,11.51227,964432.2090582
2025-03-29 07:05:00,83818.35,83827.59,83690.28,83690.29,19.40991,2025-03-29 07:09:59.999,1625536.6465702,5444,3.86929,324134.7050048
2025-03-29 07:10:00,83690.28,83720.31,83666.66,83720.31,19.29655,2025-03-29 07:14:59.999,1614950.5186355,4736,11.83846,990757.9193304
2025-03-29 07:15:00,83720.3,83747.34,83678.04,83694.17,19.04469,2025-03-29 07:19:59.999,1594319.4005114,6943,8.1258,680215.9626874
2025-03-29 07:20:00,83694.17,83806.0,83694.16,83799.61,15.73708,2025-03-29 07:24:59.999,1318143.4957777,4184,9.77727,818880.0574588
2025-03-29 07:25:00,83799.61,83854.43,83799.61,83836.92,13.07671,2025-03-29 07:29:59.999,1096306.0368871,3502,7.36337,617300.0362232
2025-03-29 07:30:00,83836.92,83892.0,83812.4,83812.41,22.14284,2025-03-29 07:34:59.999,1856692.447379,7271,9.91673,831500.2499312
2025-03-29 07:35:00,83812.4,83812.4,83718.64,83762.4,22.57133,2025-03-29 07:39:59.999,1890426.5255369,5212,11.56063,968159.2328728
2025-03-29 07:40:00,83762.41,83802.84,83762.4,83791.99,11.84792,2025-03-29 07:44:59.999,992659.7237262,2594,6.88267,576642.29462
2025-03-29 07:45:00,83791.99,83833.4,83668.0,83689.98,44.58151,2025-03-29 07:49:59.999,3732954.0722733,8370,11.59261,970739.8048893
2025-03-29 07:50:00,83689.99,83742.55,83662.86,83730.44,21.97699,2025-03-29 07:54:59.999,1839421.1720885,6168,8.667,725403.196836
2025-03-29 07:55:00,83730.44,83762.0,83730.43,83731.82,15.01985,2025-03-29 07:59:59.999,1257845.1533676,4490,6.51685,545745.4491698
2025-03-29 08:00:00,83731.83,83774.49,83666.65,83706.02,42.14185,2025-03-29 08:04:59.999,3528235.5679739,8460,15.98135,1337864.704557
2025-03-29 08:05:00,83706.01,83778.53,83679.93,83761.45,18.45089,2025-03-29 08:09:59.999,1544917.4014729,4730,8.90113,745304.0140755
2025-03-29 08:10:00,83761.45,83803.25,83760.16,83782.0,55.14635,2025-03-29 08:14:59.999,4619915.2197595,5914,38.53115,3227819.7819721
2025-03-29 08:15:00,83782.01,83846.34,83763.04,83827.62,21.55906,2025-03-29 08:19:59.999,1807035.2867871,4984,9.63485,807577.6891057
2025-03-29 08:20:00,83827.61,83827.62,83708.69,83717.93,28.10607,2025-03-29 08:24:59.999,2354616.4005859,10196,12.61171,1056523.0925448
2025-03-29 08:25:00,83717.93,83800.0,83713.18,83800.0,34.56033,2025-03-29 08:29:59.999,2895098.3385261,3622,27.39383,2294909.4206822
2025-03-29 08:30:00,83800.0,83877.36,83797.0,83877.36,58.84847,2025-03-29 08:34:59.999,4933862.2312178,5565,47.99679,4023924.4406303
2025-03-29 08:35:00,83877.36,83944.36,83860.78,83916.23,18.30654,2025-03-29 08:39:59.999,1536016.5607059,5720,11.54161,968404.3596946
2025-03-29 08:40:00,83916.23,83916.23,83863.72,83871.28,20.76922,2025-03-29 08:44:59.999,1742312.9885959,5171,5.43773,456073.9191823
2025-03-29 08:45:00,83871.27,83926.08,83871.27,83888.01,13.62164,2025-03-29 08:49:59.999,1142839.3662771,5173,7.3887,619895.8350786
2025-03-29 08:50:00,83888.0,83893.48,83850.87,83893.47,13.86576,2025-03-29 08:54:59.999,1162926.2678335,4615,8.23922,691000.2679402
2025-03-29 08:55:00,83893.48,83941.57,83893.47,83934.95,14.80129,2025-03-29 08:59:59.999,1242256.1424749,3566,8.68033,728509.3789635
2025-03-29 09:00:00,83934.94,83934.95,83867.0,83867.0,16.44293,2025-03-29 09:04:59.999,1379582.0176474,3979,6.86795,576224.2903503
2025-03-29 09:05:00,83867.01,83947.42,83864.53,83864.53,29.26179,2025-03-29 09:09:59.999,2455107.7993393,4461,12.74704,1069514.1537992
2025-03-29 09:10:00,83864.53,83876.56,83837.58,83837.58,12.69914,2025-03-29 09:14:59.999,1065016.7129868,2508,5.85688,491186.901011
2025-03-29 09:15:00,83837.59,83857.39,83799.14,83803.5,27.34374,2025-03-29 09:19:59.999,2291889.5075346,4228,10.7917,904547.1085203
2025-03-29 09:20:00,83803.49,83828.27,83795.96,83803.83,10.99902,2025-03-29 09:24:59.999,921953.3516556,2586,3.49151,292638.7670735
2025-03-29 09:25:00,83803.82,83812.21,83731.19,83731.19,18.41536,2025-03-29 09:29:59.999,1542649.2046001,2261,2.84139,238090.3180404
2025-03-29 09:30:00,83731.2,83785.79,83731.19,83757.62,20.01328,2025-03-29 09:34:59.999,1676326.928491,3602,10.36421,868000.6421239
2025-03-29 09:35:00,83757.62,83757.62,83713.66,83722.0,19.1352,2025-03-29 09:39:59.999,1602285.4388948,4481,8.46338,708652.880544
2025-03-29 09:40:00,83721.99,83722.0,83266.65,83500.94,280.08774,2025-03-29 09:44:59.999,23369314.5403023,19359,92.97023,7754402.3897808
2025-03-29 09:45:00,83495.73,83600.0,83318.51,83546.98,131.35567,2025-03-29 09:49:59.999,10962256.2748663,21258,62.74987,5236097.9218084
2025-03-29 09:50:00,83546.98,83636.89,83419.02,83461.92,126.81761,2025-03-29 09:54:59.999,10596013.9443726,13208,17.56013,1467362.8535094
2025-03-29 09:55:00,83461.93,83562.26,83439.49,83544.8,27.57015,2025-03-29 09:59:59.999,2301777.5199689,8623,13.74111,1147173.6479859
2025-03-29 10:00:00,83544.8,83544.8,83434.48,83459.81,28.28436,2025-03-29 10:04:59.999,2361361.0775955,7024,8.85955,739635.1784011
2025-03-29 10:05:00,83459.81,83459.82,83284.0,83358.49,61.16853,2025-03-29 10:09:59.999,5100282.2122062,10677,30.83733,2571385.0493521
2025-03-29 10:10:00,83358.5,83500.0,83358.49,83500.0,57.81438,2025-03-29 10:14:59.999,4823262.4295648,7359,29.51009,2461821.3245543
2025-03-29 10:15:00,83499.99,83559.23,83495.96,83553.77,27.0038,2025-03-29 10:19:59.999,2255757.4838892,4638,18.06587,1509062.2789583
2025-03-29 10:20:00,83553.77,83553.78,83425.0,83438.39,17.72456,2025-03-29 10:24:59.999,1479721.1151391,5049,6.099,509102.0200276
2025-03-29 10:25:00,83438.38,83446.69,83376.16,83411.45,21.96159,2025-03-29 10:29:59.999,1831716.3359517,5613,8.28021,690606.2732566
2025-03-29 10:30:00,83411.45,83411.45,83259.28,83297.75,41.05745,2025-03-29 10:34:59.999,3420964.1435993,9963,10.50945,875701.5354944
2025-03-29 10:35:00,83297.75,83350.88,83256.69,83329.43,30.69024,2025-03-29 10:39:59.999,2555982.7665132,7074,10.08315,839772.510108
2025-03-29 10:40:00,83329.43,83377.96,83285.0,83312.15,39.43082,2025-03-29 10:44:59.999,3285290.5150371,5450,10.85447,904363.0841237
2025-03-29 10:45:00,83312.15,83335.8,83100.0,83193.87,87.64483,2025-03-29 10:49:59.999,7291343.0753076,13911,33.1405,2757343.0665201
2025-03-29 10:50:00,83193.88,83197.87,82943.19,83019.5,187.47152,2025-03-29 10:54:59.999,15564731.8419451,18536,36.17105,3003772.8914453
2025-03-29 10:55:00,83019.49,83023.91,82820.85,82927.81,134.96069,2025-03-29 10:59:59.999,11187715.8772856,18136,65.90393,5463282.8437546
2025-03-29 11:00:00,82927.8,83048.03,82850.9,82974.17,71.93418,2025-03-29 11:04:59.999,5967223.2092882,16406,32.17477,2669109.5403474
2025-03-29 11:05:00,82974.18,83037.49,82937.74,83025.96,33.64362,2025-03-29 11:09:59.999,2792200.9873606,8700,18.40814,1527806.8323372
2025-03-29 11:10:00,83026.2,83093.98,83024.21,83091.51,35.44219,2025-03-29 11:14:59.999,2943822.7681993,8167,22.32624,1854334.0023911
2025-03-29 11:15:00,83091.51,83108.08,82714.0,82751.2,157.60268,2025-03-29 11:19:59.999,13056894.1798521,17596,58.73174,4862840.0260985
2025-03-29 11:20:00,82751.19,82790.32,82387.64,82538.0,377.98889,2025-03-29 11:24:59.999,31215691.4796367,36251,156.7802,12947473.1531179
2025-03-29 11:25:00,82538.01,82556.61,82387.65,82501.49,337.24507,2025-03-29 11:29:59.999,27812004.4337162,19014,164.75401,13586670.1913139
2025-03-29 11:30:00,82501.49,82510.66,82122.0,82312.14,317.96857,2025-03-29 11:34:59.999,26180226.1878979,34820,123.92279,10198784.6147848
2025-03-29 11:35:00,82312.14,82406.56,82055.55,82074.41,142.65933,2025-03-29 11:39:59.999,11724689.7184073,21219,46.381,3811988.208022
2025-03-29 11:40:00,82074.42,82223.62,82027.28,82050.38,114.40516,2025-03-29 11:44:59.999,9393562.5640506,19450,49.27096,4046376.3340378
2025-03-29 11:45:00,82050.38,82160.69,82007.0,82064.75,91.21581,2025-03-29 11:49:59.999,7486808.2875299,18812,52.8563,4338718.4136128
2025-03-29 11:50:00,82064.75,82259.12,82064.74,82252.23,112.40316,2025-03-29 11:54:59.999,9239077.3120514,14185,76.90568,6320624.8943267
2025-03-29 11:55:00,82252.23,82312.96,82216.86,82293.56,50.86064,2025-03-29 11:59:59.999,4183563.7187367,9792,34.49514,2837272.0085044
2025-03-29 12:00:00,82293.56,82350.0,82159.5,82159.51,73.91838,2025-03-29 12:04:59.999,6080700.4747444,13751,35.03855,2882326.8942784
2025-03-29 12:05:00,82159.5,82360.27,82145.22,82331.41,51.59253,2025-03-29 12:09:59.999,4245663.8828081,9976,36.56877,3009201.4018989
2025-03-29 12:10:00,82331.42,82425.84,82264.02,82350.65,68.11564,2025-03-29 12:14:59.999,5609727.7158475,10817,40.81827,3361571.2206285
2025-03-29 12:15:00,82350.65,82429.36,82281.44,82426.67,51.91647,2025-03-29 12:19:59.999,4276008.0489159,10459,35.93132,2959460.3508261
2025-03-29 12:20:00,82426.67,82527.7,82404.93,82455.6,62.07497,2025-03-29 12:24:59.999,5119339.206818,10577,41.22381,3399643.9492508
2025-03-29 12:25:00,82455.59,82486.57,82389.39,82422.6,68.49856,2025-03-29 12:29:59.999,5646230.0412319,10739,29.69441,2447524.9693971
2025-03-29 12:30:00,82422.6,82474.52,82288.07,82298.05,44.67256,2025-03-29 12:34:59.999,3678929.60761,9405,22.75708,1873976.7815129
2025-03-29 12:35:00,82298.06,82327.23,82229.24,82287.48,33.56168,2025-03-29 12:39:59.999,2761163.9178458,8204,19.35759,1592503.3377957
2025-03-29 12:40:00,82287.49,82339.34,82254.79,82319.7,55.74388,2025-03-29 12:44:59.999,4587057.3671092,9402,24.3194,2001268.8343399
2025-03-29 12:45:00,82319.71,82359.43,82288.29,82359.42,44.43914,2025-03-29 12:49:59.999,3658439.7342643,5907,31.04432,2555784.8413129
2025-03-29 12:50:00,82359.42,82430.86,82323.25,82407.44,48.43528,2025-03-29 12:54:59.999,3989522.0305296,7591,29.70716,2446863.6857138
2025-03-29 12:55:00,82407.45,82471.05,82407.44,82462.7,31.1072,2025-03-29 12:59:59.999,2564501.2702982,5046,19.82865,1634649.5394931
2025-03-29 13:00:00,82462.69,82680.8,82454.44,82645.24,100.21534,2025-03-29 13:04:59.999,8275637.6519884,11883,80.06611,6611712.1071965
2025-03-29 13:05:00,82645.24,82657.22,82570.16,82623.67,76.82754,2025-03-29 13:09:59.999,6347358.6933271,14040,39.67351,3277728.3470003
2025-03-29 13:10:00,82623.66,82650.0,82575.23,82649.99,60.83098,2025-03-29 13:14:59.999,5025593.2286918,14511,25.41369,2099540.6013924
2025-03-29 13:15:00,82650.0,82700.0,82590.0,82692.76,50.42663,2025-03-29 13:19:59.999,4167255.6167502,9495,34.2614,2831388.6516355
2025-03-29 13:20:00,82692.75,82722.34,82651.55,82722.34,34.80194,2025-03-29 13:24:59.999,2877760.6470317,6110,22.57493,1866750.6040615
2025-03-29 13:25:00,82722.34,82811.83,82687.79,82692.06,54.52937,2025-03-29 13:29:59.999,4512419.6464709,8343,29.59666,2449169.3045459
2025-03-29 13:30:00,82692.05,82695.91,82608.59,82675.09,29.36381,2025-03-29 13:34:59.999,2426882.5325648,6162,17.16449,1418500.3924442
2025-03-29 13:35:00,82675.09,82700.0,82559.13,82572.21,28.60798,2025-03-29 13:39:59.999,2363825.8041671,7794,14.39908,1189921.5089989
2025-03-29 13:40:00,82572.2,82711.99,82569.75,82610.01,34.2863,2025-03-29 13:44:59.999,2833730.9007724,9094,14.49218,1197586.5108348
2025-03-29 13:45:00,82610.01,82772.37,82610.0,82754.57,34.15682,2025-03-29 13:49:59.999,2824490.8301467,9161,24.88792,2057909.5042055
2025-03-29 13:50:00,82754.56,82834.97,82745.34,82806.65,32.60005,2025-03-29 13:54:59.999,2699097.5844327,5715,25.27709,2092746.2604215
2025-03-29 13:55:00,82806.66,82863.49,82800.0,82851.95,41.61391,2025-03-29 13:59:59.999,3446612.9781736,6426,26.84773,2223532.9962683
2025-03-29 14:00:00,82851.95,82882.01,82757.13,82841.07,82.78129,2025-03-29 14:04:59.999,6855309.7843066,6955,28.94341,2397080.2760213
2025-03-29 14:05:00,82841.07,82841.07,82700.0,82708.92,30.80828,2025-03-29 14:09:59.999,2549920.5849264,5807,13.64382,1129298.4102614
2025-03-29 14:10:00,82708.93,82811.2,82662.01,82741.25,71.00657,2025-03-29 14:14:59.999,5876047.9598788,7653,56.2396,4654149.0796344
2025-03-29 14:15:00,82741.25,82777.98,82684.01,82688.01,22.05894,2025-03-29 14:19:59.999,1825000.0059531,7517,10.22942,846277.5925376
