open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2025-11-06 17:55:00+00:00,101850.69000000,101900.43000000,101685.90000000,101804.01000000,79.28611000,2025-11-06 17:59:59.999000+00:00,8069551.02663520,22143,42.15330000,4290134.74595210,0
2025-11-06 18:00:00+00:00,101804.02000000,101804.02000000,101475.92000000,101490.74000000,64.27444000,2025-11-06 18:04:59.999000+00:00,6532090.74279720,25109,21.85684000,2221527.41236670,0
2025-11-06 18:05:00+00:00,101490.73000000,101541.97000000,101299.59000000,101313.33000000,65.76830000,2025-11-06 18:09:59.999000+00:00,6671880.33123180,30089,24.94383000,2530672.52300430,0
2025-11-06 18:10:00+00:00,101313.32000000,101399.48000000,101301.12000000,101391.34000000,41.92619000,2025-11-06 18:14:59.999000+00:00,4249148.74983610,21232,22.70297000,2300742.35773800,0
2025-11-06 18:15:00+00:00,101391.34000000,101418.00000000,100916.74000000,100992.38000000,139.60199000,2025-11-06 18:19:59.999000+00:00,14111945.55343600,34849,53.64681000,5422906.79537580,0
2025-11-06 18:20:00+00:00,100992.38000000,101311.83000000,100992.38000000,101298.65000000,74.09696000,2025-11-06 18:24:59.999000+00:00,7495205.66771410,23054,49.21005000,4977662.36333690,0
2025-11-06 18:25:00+00:00,101298.66000000,101532.53000000,101298.65000000,101357.47000000,70.92392000,2025-11-06 18:29:59.999000+00:00,7191670.74376530,20835,43.51716000,4412845.49638250,0
2025-11-06 18:30:00+00:00,101357.46000000,101650.00000000,101330.95000000,101566.57000000,68.19349000,2025-11-06 18:34:59.999000+00:00,6923870.96736450,23025,35.02823000,3555855.73137540,0
2025-11-06 18:35:00+00:00,101566.58000000,101776.37000000,101566.57000000,101774.00000000,70.79661000,2025-11-06 18:39:59.999000+00:00,7201344.20869760,20402,49.43742000,5028433.05928520,0
2025-11-06 18:40:00+00:00,101774.00000000,101837.24000000,101638.09000000,101666.13000000,86.28745000,2025-11-06 18:44:59.999000+00:00,8778824.90541660,24304,38.16351000,3882700.67614420,0
2025-11-06 18:45:00+00:00,101666.12000000,102311.37000000,101647.32000000,102288.83000000,137.05909000,2025-11-06 18:49:59.999000+00:00,13972876.13830310,36460,91.69247000,9348096.36041270,0
2025-11-06 18:50:00+00:00,102288.83000000,102338.00000000,101964.30000000,102023.46000000,82.40508000,2025-11-06 18:54:59.999000+00:00,8415179.51426020,27893,30.99878000,3165590.55369300,0
2025-11-06 18:55:00+00:00,102023.46000000,102056.49000000,101722.12000000,101722.13000000,54.82895000,2025-11-06 18:59:59.999000+00:00,5584845.50371650,18342,17.74900000,1807265.76830490,0
2025-11-06 19:00:00+00:00,101722.12000000,101808.96000000,101580.00000000,101696.64000000,88.69560000,2025-11-06 19:04:59.999000+00:00,9018600.58637140,26407,33.73432000,3430286.91531280,0
2025-11-06 19:05:00+00:00,101696.63000000,101909.99000000,101686.61000000,101838.97000000,76.21279000,2025-11-06 19:09:59.999000+00:00,7759216.81974120,25744,46.14149000,4697154.84112720,0
2025-11-06 19:10:00+00:00,101838.98000000,101949.99000000,101748.87000000,101942.20000000,31.54325000,2025-11-06 19:14:59.999000+00:00,3212683.05316810,18728,18.06374000,1840011.11619520,0
2025-11-06 19:15:00+00:00,101942.21000000,101999.44000000,101756.09000000,101863.05000000,82.66491000,2025-11-06 19:19:59.999000+00:00,8421820.05059550,22197,46.65117000,4752267.58176760,0
2025-11-06 19:20:00+00:00,101863.05000000,101895.90000000,101713.43000000,101734.42000000,52.30894000,2025-11-06 19:24:59.999000+00:00,5325193.71406360,15310,33.97522000,3459026.31953960,0
2025-11-06 19:25:00+00:00,101734.42000000,101895.92000000,101633.69000000,101813.37000000,43.55899000,2025-11-06 19:29:59.999000+00:00,4433144.51915930,15365,21.20668000,2158218.32200490,0
2025-11-06 19:30:00+00:00,101813.37000000,101813.37000000,101650.04000000,101662.63000000,45.36603000,2025-11-06 19:34:59.999000+00:00,4614395.71405930,18500,25.12798000,2555589.22669500,0
2025-11-06 19:35:00+00:00,101662.62000000,101884.49000000,101591.70000000,101591.70000000,47.51758000,2025-11-06 19:39:59.999000+00:00,4834817.02564780,20000,18.90219000,1923331.41927240,0
2025-11-06 19:40:00+00:00,101591.70000000,101591.71000000,101242.47000000,101461.40000000,129.32722000,2025-11-06 19:44:59.999000+00:00,13110201.31379550,30955,41.19580000,4175089.70577110,0
2025-11-06 19:45:00+00:00,101461.40000000,101512.00000000,101202.73000000,101283.05000000,69.46081000,2025-11-06 19:49:59.999000+00:00,7040225.37214370,23400,30.20745000,3063348.38479120,0
2025-11-06 19:50:00+00:00,101283.04000000,101378.29000000,101220.89000000,101347.66000000,41.17932000,2025-11-06 19:54:59.999000+00:00,4171473.28763500,17504,26.75744000,2710496.72037700,0
2025-11-06 19:55:00+00:00,101347.66000000,101595.24000000,101257.83000000,101388.81000000,48.76830000,2025-11-06 19:59:59.999000+00:00,4946048.56921000,21879,25.86325000,2622651.06005760,0
2025-11-06 20:00:00+00:00,101388.82000000,101578.78000000,101388.82000000,101550.02000000,50.12308000,2025-11-06 20:04:59.999000+00:00,5087519.73184250,20853,30.59817000,3105639.41047040,0
2025-11-06 20:05:00+00:00,101550.01000000,101643.28000000,101393.44000000,101410.32000000,63.75086000,2025-11-06 20:09:59.999000+00:00,6470244.99473430,22735,22.84586000,2318828.85587340,0
2025-11-06 20:10:00+00:00,101410.32000000,101609.76000000,101255.82000000,101307.50000000,59.84144000,2025-11-06 20:14:59.999000+00:00,6070229.21239580,18871,24.99361000,2535753.30195620,0
2025-11-06 20:15:00+00:00,101307.08000000,101366.00000000,101120.93000000,101167.18000000,60.05048000,2025-11-06 20:19:59.999000+00:00,6078334.63548500,18827,18.82568000,1905220.62832010,0
2025-11-06 20:20:00+00:00,101167.18000000,101363.73000000,101095.76000000,101356.73000000,55.46847000,2025-11-06 20:24:59.999000+00:00,5616253.99107450,18455,33.37946000,3379852.73559040,0
2025-11-06 20:25:00+00:00,101356.73000000,101452.26000000,101047.96000000,101082.24000000,49.35363000,2025-11-06 20:29:59.999000+00:00,4997276.08376080,19440,22.85261000,2314412.13201420,0
2025-11-06 20:30:00+00:00,101082.23000000,101114.89000000,100869.75000000,101114.89000000,101.90001000,2025-11-06 20:34:59.999000+00:00,10288675.42148650,24149,41.88688000,4228588.94082600,0
2025-11-06 20:35:00+00:00,101115.29000000,101150.95000000,100919.38000000,100924.44000000,40.34031000,2025-11-06 20:39:59.999000+00:00,4076867.97430260,20969,20.14803000,2036233.99505710,0
2025-11-06 20:40:00+00:00,100924.45000000,100946.95000000,100638.55000000,100762.46000000,122.74332000,2025-11-06 20:44:59.999000+00:00,12371168.76393090,29719,45.79009000,4614510.58797670,0
2025-11-06 20:45:00+00:00,100762.87000000,100888.28000000,100688.69000000,100852.99000000,53.19079000,2025-11-06 20:49:59.999000+00:00,5362182.74068300,28885,27.62463000,2784725.80409610,0
2025-11-06 20:50:00+00:00,100852.99000000,101007.00000000,100812.43000000,100900.39000000,70.29289000,2025-11-06 20:54:59.999000+00:00,7093256.03273670,25388,37.33233000,3766845.81404430,0
2025-11-06 20:55:00+00:00,100900.38000000,101093.15000000,100843.99000000,100914.11000000,85.30755000,2025-11-06 20:59:59.999000+00:00,8615000.28472570,23951,44.21189000,4464569.14809240,0
2025-11-06 21:00:00+00:00,100914.11000000,101014.00000000,100712.05000000,100719.88000000,59.85015000,2025-11-06 21:04:59.999000+00:00,6037665.14215770,20327,22.52400000,2272801.11625950,0
2025-11-06 21:05:00+00:00,100719.87000000,100853.04000000,100608.84000000,100816.21000000,65.26734000,2025-11-06 21:09:59.999000+00:00,6573290.05635520,18485,32.80766000,3304280.89030580,0
2025-11-06 21:10:00+00:00,100816.21000000,100886.09000000,100574.10000000,100605.17000000,78.19694000,2025-11-06 21:14:59.999000+00:00,7879072.47277230,21091,22.51310000,2269186.22241220,0
2025-11-06 21:15:00+00:00,100605.17000000,100711.02000000,100541.17000000,100674.65000000,79.70072000,2025-11-06 21:19:59.999000+00:00,8019285.09789390,19898,41.78170000,4203753.11915370,0
2025-11-06 21:20:00+00:00,100674.65000000,100688.00000000,100575.57000000,100687.99000000,33.38017000,2025-11-06 21:24:59.999000+00:00,3359325.18635300,12956,20.09336000,2022199.10363570,0
2025-11-06 21:25:00+00:00,100688.00000000,100886.00000000,100582.48000000,100873.31000000,56.00356000,2025-11-06 21:29:59.999000+00:00,5642550.97351580,16067,29.71961000,2994267.80432680,0
2025-11-06 21:30:00+00:00,100873.32000000,100922.78000000,100821.35000000,100919.89000000,64.44063000,2025-11-06 21:34:59.999000+00:00,6500189.96561220,15436,22.18907000,2238266.55110760,0
2025-11-06 21:35:00+00:00,100919.89000000,100950.02000000,100820.57000000,100923.74000000,64.63629000,2025-11-06 21:39:59.999000+00:00,6522405.57942570,13941,20.94514000,2113551.92166220,0
2025-11-06 21:40:00+00:00,100923.74000000,101149.51000000,100891.91000000,101009.71000000,70.02310000,2025-11-06 21:44:59.999000+00:00,7075812.97103690,19016,43.35124000,4380671.14565960,0
2025-11-06 21:45:00+00:00,101009.70000000,101009.71000000,100846.48000000,100846.48000000,61.55198000,2025-11-06 21:49:59.999000+00:00,6213863.08541960,9570,21.72372000,2193184.94210310,0
2025-11-06 21:50:00+00:00,100846.48000000,101220.90000000,100760.12000000,101186.83000000,152.75508000,2025-11-06 21:54:59.999000+00:00,15431116.00795390,21105,91.84835000,9278782.66640600,0
2025-11-06 21:55:00+00:00,101186.83000000,101216.09000000,101053.85000000,101117.17000000,152.48599000,2025-11-06 21:59:59.999000+00:00,15419934.39982290,10916,68.43719000,6919774.02775350,0
2025-11-06 22:00:00+00:00,101117.17000000,101315.35000000,101071.53000000,101314.18000000,96.44793000,2025-11-06 22:04:59.999000+00:00,9760690.27955690,12264,67.41306000,6821822.96152790,0
2025-11-06 22:05:00+00:00,101314.18000000,101394.01000000,101249.87000000,101249.88000000,181.56511000,2025-11-06 22:09:59.999000+00:00,18398948.60013530,14721,76.48845000,7751311.96244070,0
2025-11-06 22:10:00+00:00,101249.87000000,101249.88000000,101009.70000000,101009.70000000,54.81146000,2025-11-06 22:14:59.999000+00:00,5543751.33713730,12916,15.76570000,1594898.16787830,0
2025-11-06 22:15:00+00:00,101009.70000000,101199.89000000,101009.70000000,101199.89000000,25.73682000,2025-11-06 22:19:59.999000+00:00,2602783.15103540,13071,15.49675000,1567132.65586230,0
2025-11-06 22:20:00+00:00,101199.89000000,101323.94000000,101161.93000000,101306.43000000,24.98761000,2025-11-06 22:24:59.999000+00:00,2530291.83786460,10886,14.15288000,1433119.07477860,0
2025-11-06 22:25:00+00:00,101306.43000000,101306.43000000,101052.86000000,101133.10000000,56.82907000,2025-11-06 22:29:59.999000+00:00,5748367.34398740,17706,27.64243000,2795866.61270540,0
2025-11-06 22:30:00+00:00,101133.11000000,101290.35000000,101093.12000000,101256.69000000,41.37379000,2025-11-06 22:34:59.999000+00:00,4188470.66416690,13182,26.67106000,2700114.06064040,0
2025-11-06 22:35:00+00:00,101256.68000000,101256.68000000,101077.22000000,101131.88000000,46.48699000,2025-11-06 22:39:59.999000+00:00,4701934.80928850,12061,19.83953000,2006438.40545620,0
2025-11-06 22:40:00+00:00,101131.88000000,101205.39000000,101101.36000000,101205.39000000,16.90808000,2025-11-06 22:44:59.999000+00:00,1710488.28389790,7640,10.58606000,1070953.32709870,0
2025-11-06 22:45:00+00:00,101205.39000000,101292.22000000,101120.15000000,101292.21000000,47.63922000,2025-11-06 22:49:59.999000+00:00,4819608.64433540,8756,32.20696000,3258470.80278520,0
2025-11-06 22:50:00+00:00,101292.22000000,101371.93000000,101283.74000000,101371.92000000,23.34171000,2025-11-06 22:54:59.999000+00:00,2364994.51222510,6777,14.70677000,1490203.20706240,0
2025-11-06 22:55:00+00:00,101371.92000000,101480.00000000,101371.92000000,101415.05000000,23.76855000,2025-11-06 22:59:59.999000+00:00,2410584.16018090,7830,14.66124000,1486923.59531490,0
2025-11-06 23:00:00+00:00,101415.05000000,101415.05000000,101228.40000000,101287.10000000,94.41492000,2025-11-06 23:04:59.999000+00:00,9560516.97159270,15778,27.42372000,2776898.17315440,0
2025-11-06 23:05:00+00:00,101287.10000000,101352.00000000,101162.37000000,101268.94000000,216.87788000,2025-11-06 23:09:59.999000+00:00,21958931.65765180,18263,81.05889000,8206926.71041800,0
2025-11-06 23:10:00+00:00,101268.94000000,101471.94000000,101258.82000000,101414.74000000,45.61316000,2025-11-06 23:14:59.999000+00:00,4624321.57277450,12813,33.43540000,3389777.90415060,0
2025-11-06 23:15:00+00:00,101414.75000000,101424.59000000,101250.00000000,101250.00000000,65.12631000,2025-11-06 23:19:59.999000+00:00,6596634.07270160,16633,17.06105000,1728596.11196130,0
2025-11-06 23:20:00+00:00,101250.01000000,101433.70000000,101132.60000000,101433.69000000,380.29120000,2025-11-06 23:24:59.999000+00:00,38498020.33736060,15585,109.71275000,11107595.77002370,0
2025-11-06 23:25:00+00:00,101433.69000000,101538.00000000,101282.37000000,101359.00000000,166.72534000,2025-11-06 23:29:59.999000+00:00,16907644.81007350,11321,75.66258000,7671310.67213330,0
2025-11-06 23:30:00+00:00,101359.00000000,101394.00000000,101165.76000000,101252.32000000,151.26578000,2025-11-06 23:34:59.999000+00:00,15315184.95945810,15073,41.80583000,4232283.80611300,0
2025-11-06 23:35:00+00:00,101252.33000000,101350.02000000,101156.34000000,101189.90000000,45.05288000,2025-11-06 23:39:59.999000+00:00,4561353.45785100,15298,22.24213000,2252105.50271160,0
2025-11-06 23:40:00+00:00,101189.89000000,101272.40000000,101161.07000000,101245.30000000,35.45375000,2025-11-06 23:44:59.999000+00:00,3588122.16338510,11707,18.39229000,1861426.03266640,0
2025-11-06 23:45:00+00:00,101245.31000000,101331.48000000,101245.31000000,101294.73000000,20.11003000,2025-11-06 23:49:59.999000+00:00,2037104.76639430,9857,11.64158000,1179249.06267830,0
2025-11-06 23:50:00+00:00,101294.72000000,101383.20000000,101279.05000000,101383.19000000,33.73047000,2025-11-06 23:54:59.999000+00:00,3417635.03859370,12218,23.01685000,2332216.10472770,0
2025-11-06 23:55:00+00:00,101383.19000000,101400.00000000,101308.18000000,101346.04000000,19.68534000,2025-11-06 23:59:59.999000+00:00,1995167.63732800,7416,7.95897000,806674.76286640,0
2025-11-07 00:00:00+00:00,101346.04000000,101576.99000000,101290.92000000,101512.97000000,63.96917000,2025-11-07 00:04:59.999000+00:00,6491940.72573390,15576,35.94695000,3648475.13564220,0
2025-11-07 00:05:00+00:00,101512.97000000,101640.00000000,101481.81000000,101481.81000000,62.48120000,2025-11-07 00:09:59.999000+00:00,6345911.50134600,22088,36.09657000,3666250.90080940,0
2025-11-07 00:10:00+00:00,101481.82000000,101537.69000000,101216.45000000,101347.56000000,66.33841000,2025-11-07 00:14:59.999000+00:00,6726219.05381900,18230,27.43390000,2782096.02470400,0
2025-11-07 00:15:00+00:00,101347.56000000,101496.76000000,101042.30000000,101042.30000000,82.88225000,2025-11-07 00:19:59.999000+00:00,8392135.00975900,28663,28.36336000,2872120.68719740,0
2025-11-07 00:20:00+00:00,101042.30000000,101099.55000000,100989.56000000,101000.00000000,52.93524000,2025-11-07 00:24:59.999000+00:00,5348234.33399700,20303,26.21642000,2648689.68769890,0
2025-11-07 00:25:00+00:00,101000.01000000,101000.01000000,100749.94000000,100929.61000000,114.31560000,2025-11-07 00:29:59.999000+00:00,11530383.10506820,22588,38.58787000,3891814.40688710,0
2025-11-07 00:30:00+00:00,100929.61000000,101258.76000000,100786.91000000,101249.99000000,77.97728000,2025-11-07 00:34:59.999000+00:00,7874536.47467020,25822,52.13139000,5265966.48245400,0
2025-11-07 00:35:00+00:00,101250.00000000,101438.00000000,101212.92000000,101288.36000000,85.21350000,2025-11-07 00:39:59.999000+00:00,8634447.56290050,30989,38.02498000,3852686.98142030,0
2025-11-07 00:40:00+00:00,101288.37000000,101378.29000000,101250.00000000,101378.28000000,32.45945000,2025-11-07 00:44:59.999000+00:00,3288693.59756500,17306,21.23961000,2151913.18224700,0
2025-11-07 00:45:00+00:00,101378.28000000,101570.89000000,101306.11000000,101545.14000000,63.94445000,2025-11-07 00:49:59.999000+00:00,6485045.76688010,25106,37.42827000,3796207.74657920,0
2025-11-07 00:50:00+00:00,101545.15000000,101615.36000000,101452.09000000,101534.15000000,52.07540000,2025-11-07 00:54:59.999000+00:00,5288061.87600930,18520,29.37284000,2982741.05287360,0
2025-11-07 00:55:00+00:00,101534.15000000,101572.45000000,101335.47000000,101479.78000000,68.95510000,2025-11-07 00:59:59.999000+00:00,6996780.67463920,20186,33.09546000,3358165.35854380,0
2025-11-07 01:00:00+00:00,101479.79000000,101572.45000000,101432.08000000,101548.88000000,39.50132000,2025-11-07 01:04:59.999000+00:00,4009705.18998720,19174,23.24586000,2359577.67920300,0
2025-11-07 01:05:00+00:00,101548.88000000,101548.89000000,101086.95000000,101086.96000000,91.03414000,2025-11-07 01:09:59.999000+00:00,9221045.80218610,27731,28.03752000,2839622.21141840,0
2025-11-07 01:10:00+00:00,101086.95000000,101408.71000000,101046.87000000,101315.18000000,69.07828000,2025-11-07 01:14:59.999000+00:00,6992114.69431010,26385,37.98310000,3844218.88874730,0
2025-11-07 01:15:00+00:00,101315.19000000,101610.87000000,101192.73000000,101580.58000000,108.05054000,2025-11-07 01:19:59.999000+00:00,10956700.31190450,29218,58.70011000,5953392.70470110,0
2025-11-07 01:20:00+00:00,101580.59000000,101894.83000000,101445.68000000,101882.76000000,150.05567000,2025-11-07 01:24:59.999000+00:00,15263294.52207810,27058,97.61661000,9930719.50237890,0
2025-11-07 01:25:00+00:00,101882.76000000,101882.77000000,101678.53000000,101680.24000000,73.03969000,2025-11-07 01:29:59.999000+00:00,7434103.24303200,18404,37.38495000,3804923.93199180,0
2025-11-07 01:30:00+00:00,101680.24000000,101680.25000000,101127.38000000,101141.15000000,117.90778000,2025-11-07 01:34:59.999000+00:00,11960551.37493720,29951,45.29369000,4595416.30025470,0
2025-11-07 01:35:00+00:00,101141.15000000,101256.00000000,100905.10000000,101236.88000000,169.52399000,2025-11-07 01:39:59.999000+00:00,17128607.62912770,30829,111.29812000,11245066.37349330,0
2025-11-07 01:40:00+00:00,101236.88000000,101236.89000000,101067.71000000,101086.07000000,52.15056000,2025-11-07 01:44:59.999000+00:00,5274269.26993490,15769,20.31600000,2054832.62051580,0
2025-11-07 01:45:00+00:00,101086.06000000,101266.13000000,100964.18000000,100991.74000000,87.55238000,2025-11-07 01:49:59.999000+00:00,8851013.24159890,22362,37.66584000,3808109.46821330,0
2025-11-07 01:50:00+00:00,100991.74000000,101209.11000000,100991.48000000,101189.96000000,50.86176000,2025-11-07 01:54:59.999000+00:00,5142607.74743800,17519,33.59899000,3396822.80598330,0
